,s1_afv_nodes,cluster_x,cluster_y,Unnamed: 0,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
229,746836,122413,489529,91103.0,263492.0,122413.179~489528.714~afval_cluster~122413.179|489528.714,17872.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3593071c-4345-bc71-e6f0-8a5f5a99e28b,False,357.0,afval_cluster,122413.179|489528.714,"['122413.179', '489528.714', 'afval_cluster', '122413.179|489528.714']",122413.0,489529.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Distelkade,N60a,N60,N,3,0.0,1.0,1.0,1.0,0.0
230,525574,121927,492621,14467.0,42344.0,121926.998~492621.379~afval_cluster~121926.998|492621.379,23146.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ad445d1d-372f-fdb4-d486-b462eff159c3,False,357.0,afval_cluster,121926.998|492621.379,"['121926.998', '492621.379', 'afval_cluster', '121926.998|492621.379']",121927.0,492621.0,['Rest:1'],['Rest:5 m3'],Keratellastraat,N67a,N67,N,1,0.0,0.0,0.0,1.0,0.0
231,894952,125407,489626,141998.0,411516.0,125407.257~489626.093~afval_cluster~125407.257|489626.093,135459.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4a4c3c4e-18c8-d4c3-34fe-4cde7bc943c8,False,357.0,afval_cluster,125407.257|489626.093,"['125407.257', '489626.093', 'afval_cluster', '125407.257|489626.093']",125407.0,489626.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Groetstraat,N68c,N68,N,2,0.0,0.0,0.0,1.0,1.0
232,916089,124190,489853,149224.0,432640.0,124190.062~489853.328~afval_cluster~124190.062|489853.328,55900.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3042b657-0a2d-f27d-0493-696043694ac1,False,357.0,afval_cluster,124190.062|489853.328,"['124190.062', '489853.328', 'afval_cluster', '124190.062|489853.328']",124190.0,489853.0,['Rest:1'],['Rest:5 m3'],Het Hoogt,N69k,N69,N,1,0.0,0.0,0.0,1.0,0.0
233,700166,121608,491586,74827.0,216848.0,121608.022~491585.707~afval_cluster~121608.022|491585.707,147194.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0f3e89b7-8d2b-399e-9d61-6f9cb94201f8,False,357.0,afval_cluster,121608.022|491585.707,"['121608.022', '491585.707', 'afval_cluster', '121608.022|491585.707']",121608.0,491586.0,['Rest:1'],['Rest:5 m3'],Pomonastraat,N65c,N65,N,1,0.0,0.0,0.0,1.0,0.0
234,578287,121370,492852,32730.0,95031.0,121370.161~492851.803~afval_cluster~121370.161|492851.803,67547.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0218d4eb-60af-599e-4414-096e1cb1af49,False,357.0,afval_cluster,121370.161|492851.803,"['121370.161', '492851.803', 'afval_cluster', '121370.161|492851.803']",121370.0,492852.0,['Rest:1'],['Rest:5 m3'],Schelvisch Hoofd,N66d,N66,N,1,0.0,0.0,0.0,0.0,1.0
235,818767,125660,489571,115639.0,335385.0,125659.707~489570.525~afval_cluster~125659.707|489570.525,44229.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e60e49c4-2880-3571-6091-3eacc8190e04,False,357.0,afval_cluster,125659.707|489570.525,"['125659.707', '489570.525', 'afval_cluster', '125659.707|489570.525']",125660.0,489571.0,['Rest:1'],['Rest:5 m3'],IJdoornlaan,N68c,N68,N,1,1.0,0.0,0.0,0.0,0.0
236,726246,123696,489562,83995.0,242912.0,123695.643~489562.320~afval_cluster~123695.643|489562.320,104403.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f6b8bfba-51ba-8420-a21f-d1bd75290f61,False,357.0,afval_cluster,123695.643|489562.320,"['123695.643', '489562.320', 'afval_cluster', '123695.643|489562.320']",123696.0,489562.0,['Rest:1'],['Rest:3 m3'],Waddenweg,N63a,N63,N,1,0.0,0.0,0.0,1.0,0.0
237,789870,123583,491462,105819.0,306503.0,123583.306~491461.740~afval_cluster~123583.306|491461.740,160022.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b601e9a0-bbfb-a625-4966-9e9d3ed1e922,False,357.0,afval_cluster,123583.306|491461.740,"['123583.306', '491461.740', 'afval_cluster', '123583.306|491461.740']",123583.0,491462.0,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Spinakerhof,N70d,N70,N,4,1.0,1.0,1.0,1.0,0.0
238,835424,123082,490846,121381.0,352021.0,123081.500~490845.828~afval_cluster~123081.500|490845.828,41068.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8323e51e-7d2a-4fa4-5072-f41692c70b13,False,357.0,afval_cluster,123081.500|490845.828,"['123081.500', '490845.828', 'afval_cluster', '123081.500|490845.828']",123082.0,490846.0,['Rest:1'],['Rest:5 m3'],Sonja Heniepad,N70b,N70,N,1,0.0,0.0,0.0,1.0,0.0
239,709716,120795,491863,78171.0,226390.0,120794.565~491862.796~afval_cluster~120794.565|491862.796,128338.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c04400bb-eb08-8ec0-cf98-0628fc533148,False,357.0,afval_cluster,120794.565|491862.796,"['120794.565', '491862.796', 'afval_cluster', '120794.565|491862.796']",120795.0,491863.0,['Rest:1'],['Rest:5 m3'],Meteorenweg,N65b,N65,N,1,0.0,0.0,0.0,1.0,0.0
240,751852,120894,492936,92802.0,268505.0,120894.414~492936.399~afval_cluster~120894.414|492936.399,22698.0,2020-04-01 13:57:12,2020-04-01 13:57:12,98976aa1-e158-2b13-7243-4cccfcfc2bc4,False,357.0,afval_cluster,120894.414|492936.399,"['120894.414', '492936.399', 'afval_cluster', '120894.414|492936.399']",120894.0,492936.0,['Rest:1'],['Rest:5 m3'],Potvisstraat,N66c,N66,N,1,0.0,0.0,0.0,1.0,0.0
241,722924,121750,491516,82819.0,239593.0,121749.679~491516.071~afval_cluster~121749.679|491516.071,28981.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5db0a116-1ec0-d630-46e7-715f3bc21309,False,357.0,afval_cluster,121749.679|491516.071,"['121749.679', '491516.071', 'afval_cluster', '121749.679|491516.071']",121750.0,491516.0,['Glas:1'],['Glas:3 m3'],Pruimenstraat,N65c,N65,N,1,0.0,0.0,1.0,0.0,0.0
242,965741,125000,489154,166413.0,482271.0,125000.416~489154.009~afval_cluster~125000.416|489154.009,94178.0,2020-04-01 13:57:12,2020-04-01 13:57:12,302cc005-e4ad-f139-51c8-ea851c923b40,False,357.0,afval_cluster,125000.416|489154.009,"['125000.416', '489154.009', 'afval_cluster', '125000.416|489154.009']",125000.0,489154.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Wognumerstraat,N62b,N62,N,2,1.0,0.0,0.0,1.0,0.0
243,786810,125041,489600,104788.0,303444.0,125040.896~489600.362~afval_cluster~125040.896|489600.362,70795.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7aa86ba4-3d96-e296-0777-a96351c0edd6,False,357.0,afval_cluster,125040.896|489600.362,"['125040.896', '489600.362', 'afval_cluster', '125040.896|489600.362']",125041.0,489600.0,['Rest:1'],['Rest:5 m3'],De Egmondenstraat,N68c,N68,N,1,0.0,0.0,0.0,1.0,0.0
244,850641,121453,492276,126642.0,367224.0,121453.416~492276.483~afval_cluster~121453.416|492276.483,164827.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eefee5cc-38b2-efd2-0999-0e294316673a,False,357.0,afval_cluster,121453.416|492276.483,"['121453.416', '492276.483', 'afval_cluster', '121453.416|492276.483']",121453.0,492276.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Stellingweg,N66f,N66,N,2,0.0,1.0,1.0,0.0,0.0
245,745890,125028,489656,90798.0,262546.0,125027.768~489655.943~afval_cluster~125027.768|489655.943,3969.0,2020-04-01 13:57:12,2020-04-01 13:57:12,52b10c9f-922c-0232-5749-e78e60b5cf64,False,357.0,afval_cluster,125027.768|489655.943,"['125027.768', '489655.943', 'afval_cluster', '125027.768|489655.943']",125028.0,489656.0,['Rest:1'],['Rest:5 m3'],Schoorlstraat,N68c,N68,N,1,0.0,1.0,0.0,0.0,0.0
246,570014,120739,492544,29885.0,86761.0,120739.467~492543.518~afval_cluster~120739.467|492543.518,59137.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4fb9c77e-0edc-13d1-5b15-5f1abc63baf9,False,357.0,afval_cluster,120739.467|492543.518,"['120739.467', '492543.518', 'afval_cluster', '120739.467|492543.518']",120739.0,492544.0,['Rest:1'],['Rest:5 m3'],Marskramerstraat,N66g,N66,N,1,0.0,1.0,0.0,0.0,0.0
247,598696,123550,489035,39733.0,115426.0,123549.974~489035.224~afval_cluster~123549.974|489035.224,108486.0,2020-04-01 13:57:12,2020-04-01 13:57:12,be080858-0b97-1f62-3eb2-90afcb806b19,False,357.0,afval_cluster,123549.974|489035.224,"['123549.974', '489035.224', 'afval_cluster', '123549.974|489035.224']",123550.0,489035.0,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:3 m3', 'Papier:3 m3', 'Textiel:3 m3']",Zamenhofstraat,N61c,N61,N,3,0.0,0.0,0.0,3.0,0.0
248,701596,126370,490954,75316.0,218280.0,126369.752~490953.864~afval_cluster~126369.752|490953.864,52622.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a0038793-3962-295f-589d-4d9322f6e979,False,357.0,afval_cluster,126369.752|490953.864,"['126369.752', '490953.864', 'afval_cluster', '126369.752|490953.864']",126370.0,490954.0,['Plastic:1'],['Plastic:4 m3'],Nieuwe Gouw,N73h,N73,N,1,0.0,0.0,0.0,1.0,0.0
249,741967,121918,490990,89471.0,258627.0,121917.769~490990.359~afval_cluster~121917.769|490990.359,83380.0,2020-04-01 13:57:12,2020-04-01 13:57:12,05b7686a-0a06-c43a-180a-15c25cc94839,False,357.0,afval_cluster,121917.769|490990.359,"['121917.769', '490990.359', 'afval_cluster', '121917.769|490990.359']",121918.0,490990.0,['Rest:1'],['Rest:5 m3'],Boomgaardlaan,N65d,N65,N,1,0.0,0.0,0.0,1.0,0.0
250,925036,121206,490905,152337.0,441584.0,121205.784~490905.130~afval_cluster~121205.784|490905.130,130829.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3828aa79-34f8-1ac4-52b6-6d7b8662b41e,False,357.0,afval_cluster,121205.784|490905.130,"['121205.784', '490905.130', 'afval_cluster', '121205.784|490905.130']",121206.0,490905.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:14 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",tt. Vasumweg,N71f,N71,N,5,0.0,1.0,0.0,4.0,0.0
251,887536,124112,489865,139446.0,404101.0,124111.633~489865.473~afval_cluster~124111.633|489865.473,48685.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bc8421f4-9c12-17e9-1868-a8fc1fd79dcb,False,357.0,afval_cluster,124111.633|489865.473,"['124111.633', '489865.473', 'afval_cluster', '124111.633|489865.473']",124112.0,489865.0,['Rest:1'],['Rest:5 m3'],Benedenlangs,N69k,N69,N,1,0.0,0.0,1.0,0.0,0.0
252,851185,124642,490858,126836.0,367767.0,124642.022~490858.202~afval_cluster~124642.022|490858.202,65205.0,2020-04-01 13:57:12,2020-04-01 13:57:12,92987089-4ea5-b98a-29ff-2f0b4cc34a98,False,357.0,afval_cluster,124642.022|490858.202,"['124642.022', '490858.202', 'afval_cluster', '124642.022|490858.202']",124642.0,490858.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Amerbos,N69m,N69,N,3,0.0,0.0,0.0,3.0,0.0
253,742626,123881,491002,89691.0,259283.0,123881.062~491001.689~afval_cluster~123881.062|491001.689,153602.0,2020-04-01 13:57:12,2020-04-01 13:57:12,11c4a5db-ce15-7047-337a-1b560862476c,False,357.0,afval_cluster,123881.062|491001.689,"['123881.062', '491001.689', 'afval_cluster', '123881.062|491001.689']",123881.0,491002.0,['Rest:1'],['Rest:5 m3'],M.J.E. Lippitsstraat,N74c,N74,N,1,0.0,0.0,0.0,1.0,0.0
254,852000,124424,490066,127096.0,368582.0,124424.157~490065.584~afval_cluster~124424.157|490065.584,841.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9d6c3c93-f991-8d99-5076-783591dbdc28,False,357.0,afval_cluster,124424.157|490065.584,"['124424.157', '490065.584', 'afval_cluster', '124424.157|490065.584']",124424.0,490066.0,['Rest:1'],['Rest:5 m3'],Buikslotermeerplein,N69j,N69,N,1,0.0,0.0,1.0,0.0,0.0
255,571444,124333,489760,30388.0,88191.0,124333.094~489759.926~afval_cluster~124333.094|489759.926,164381.0,2020-04-01 13:57:12,2020-04-01 13:57:12,783e2eed-6db1-abe3-3f46-463d4a17e4d1,False,357.0,afval_cluster,124333.094|489759.926,"['124333.094', '489759.926', 'afval_cluster', '124333.094|489759.926']",124333.0,489760.0,['Rest:1'],['Rest:5 m3'],Het Laagt,N69k,N69,N,1,0.0,0.0,0.0,1.0,0.0
256,673253,121653,491539,65581.0,189946.0,121653.059~491539.070~afval_cluster~121653.059|491539.070,139774.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a723ebb9-9236-f2a3-4387-49023a178f19,False,357.0,afval_cluster,121653.059|491539.070,"['121653.059', '491539.070', 'afval_cluster', '121653.059|491539.070']",121653.0,491539.0,['Rest:1'],['Rest:5 m3'],Pruimenstraat,N65c,N65,N,1,0.0,1.0,0.0,0.0,0.0
257,886915,124755,490594,139230.0,403480.0,124754.545~490593.980~afval_cluster~124754.545|490593.980,92476.0,2020-04-01 13:57:12,2020-04-01 13:57:12,80d6a274-ac39-1b5b-cf43-67f4ca3672c6,False,357.0,afval_cluster,124754.545|490593.980,"['124754.545', '490593.980', 'afval_cluster', '124754.545|490593.980']",124755.0,490594.0,['Rest:1'],['Rest:5 m3'],Mariëndaal,N69l,N69,N,1,0.0,0.0,0.0,1.0,0.0
258,937875,123919,490531,156840.0,454415.0,123919.240~490531.227~afval_cluster~123919.240|490531.227,46544.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8e0b35cb-d21e-ed47-d6f3-56054973aeaf,False,357.0,afval_cluster,123919.240|490531.227,"['123919.240', '490531.227', 'afval_cluster', '123919.240|490531.227']",123919.0,490531.0,['Rest:1'],['Rest:5 m3'],Gare du Nord,N74b,N74,N,1,1.0,0.0,0.0,0.0,0.0
259,607009,122998,489445,42576.0,123738.0,122997.666~489445.308~afval_cluster~122997.666|489445.308,55382.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dbcccf5a-3284-488f-bdbf-ea8627ec43d1,False,357.0,afval_cluster,122997.666|489445.308,"['122997.666', '489445.308', 'afval_cluster', '122997.666|489445.308']",122998.0,489445.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Andoornstraat,N60b,N60,N,3,0.0,0.0,1.0,2.0,0.0
260,922879,122483,488858,151587.0,439428.0,122482.865~488858.416~afval_cluster~122482.865|488858.416,59924.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aeb056ec-966c-0c99-c777-440e9533070f,False,357.0,afval_cluster,122482.865|488858.416,"['122482.865', '488858.416', 'afval_cluster', '122482.865|488858.416']",122483.0,488858.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Laanweg,N60a,N60,N,2,0.0,0.0,0.0,2.0,0.0
261,677097,123244,488782,66898.0,193790.0,123243.607~488781.798~afval_cluster~123243.607|488781.798,103710.0,2020-04-01 13:57:12,2020-04-01 13:57:12,54a55ae0-ea24-0bab-1f04-f9024f1f9ae0,False,357.0,afval_cluster,123243.607|488781.798,"['123243.607', '488781.798', 'afval_cluster', '123243.607|488781.798']",123244.0,488782.0,['Rest:1'],['Rest:5 m3'],Kievitstraat,N61b,N61,N,1,0.0,1.0,0.0,0.0,0.0
262,701135,121857,488863,75157.0,217817.0,121857.192~488862.983~afval_cluster~121857.192|488862.983,74536.0,2020-04-01 13:57:12,2020-04-01 13:57:12,92a48c11-eae2-b9fa-6377-8de7fe06de69,False,357.0,afval_cluster,121857.192|488862.983,"['121857.192', '488862.983', 'afval_cluster', '121857.192|488862.983']",121857.0,488863.0,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Spadinalaan,N71h,N71,N,2,0.0,0.0,0.0,2.0,0.0
263,494371,122948,489135,3694.0,11164.0,122948.028~489134.969~afval_cluster~122948.028|489134.969,42419.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b9529fe6-77e1-fe4a-c654-238266f175b8,False,357.0,afval_cluster,122948.028|489134.969,"['122948.028', '489134.969', 'afval_cluster', '122948.028|489134.969']",122948.0,489135.0,['Rest:1'],['Rest:5 m3'],Buiksloterweg,N60a,N60,N,1,0.0,1.0,0.0,0.0,0.0
264,928265,120925,491675,153461.0,444810.0,120924.782~491675.118~afval_cluster~120923.140|491674.860,108574.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d122ec96-e3fc-e5d1-718d-48a9bacd4a2a,False,357.0,afval_cluster,120923.140|491674.860,"['120924.782', '491675.118', 'afval_cluster', '120923.140|491674.860']",120925.0,491675.0,['Rest:1'],['Rest:5 m3'],Vegastraat,N65b,N65,N,1,0.0,0.0,0.0,1.0,0.0
265,887110,120430,492113,139288.0,403675.0,120429.501~492112.647~afval_cluster~120429.501|492112.647,113987.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d704072e-f9ee-014b-0dd9-852cf2445001,False,357.0,afval_cluster,120429.501|492112.647,"['120429.501', '492112.647', 'afval_cluster', '120429.501|492112.647']",120430.0,492113.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Eenhoornhof,N65a,N65,N,3,0.0,1.0,0.0,2.0,0.0
266,715006,121636,490955,80018.0,231680.0,121635.735~490954.516~afval_cluster~121635.730|490953.765,96641.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f7a7b300-04be-66c3-be5b-f2418d8aef2c,False,357.0,afval_cluster,121635.730|490953.765,"['121635.735', '490954.516', 'afval_cluster', '121635.730|490953.765']",121636.0,490955.0,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Krasseurstraat,N65c,N65,N,2,0.0,0.0,0.0,2.0,0.0
267,719062,122647,488446,81409.0,235733.0,122646.652~488446.212~afval_cluster~122646.652|488446.212,92702.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9899e015-e94d-dffa-f8bb-8084f8e03ce6,False,357.0,afval_cluster,122646.652|488446.212,"['122646.652', '488446.212', 'afval_cluster', '122646.652|488446.212']",122647.0,488446.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",IJplein,N61a,N61,N,3,2.0,0.0,0.0,1.0,0.0
268,702475,124498,490699,75633.0,219157.0,124498.392~490698.987~afval_cluster~124498.392|490698.987,144828.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bd6b2af4-e63a-dfae-c7aa-34177a475871,False,357.0,afval_cluster,124498.392|490698.987,"['124498.392', '490698.987', 'afval_cluster', '124498.392|490698.987']",124498.0,490699.0,['Rest:1'],['Rest:5 m3'],Kampina,N69l,N69,N,1,0.0,1.0,0.0,0.0,0.0
269,543098,122932,489736,20518.0,59859.0,122931.951~489735.570~afval_cluster~122931.951|489735.570,95381.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bbf28bd5-4d6a-bd73-7d67-d17c0ef50ee1,False,357.0,afval_cluster,122931.951|489735.570,"['122931.951', '489735.570', 'afval_cluster', '122931.951|489735.570']",122932.0,489736.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Duindoornplein,N60b,N60,N,2,0.0,1.0,0.0,1.0,0.0
270,825991,124832,490483,118184.0,342602.0,124832.288~490482.533~afval_cluster~124832.288|490482.533,53828.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fd736a56-7b14-6b61-f15f-489eb923eabb,False,357.0,afval_cluster,124832.288|490482.533,"['124832.288', '490482.533', 'afval_cluster', '124832.288|490482.533']",124832.0,490483.0,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Warnsborn,N69l,N69,N,2,0.0,0.0,2.0,0.0,0.0
271,614135,122981,490063,45087.0,130863.0,122980.685~490062.728~afval_cluster~122980.685|490062.728,36779.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e5585138-aade-7528-8d28-b8a22d0cc4a2,False,357.0,afval_cluster,122980.685|490062.728,"['122980.685', '490062.728', 'afval_cluster', '122980.685|490062.728']",122981.0,490063.0,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,0.0,0.0,0.0,1.0,0.0
272,571241,123286,489001,30314.0,87987.0,123286.173~489001.129~afval_cluster~123286.173|489001.129,79094.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dc076268-207a-db7d-b8b3-c90f0a211fc0,False,357.0,afval_cluster,123286.173|489001.129,"['123286.173', '489001.129', 'afval_cluster', '123286.173|489001.129']",123286.0,489001.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Kievitstraat,N61b,N61,N,2,0.0,0.0,0.0,2.0,0.0
273,952230,123694,490347,161841.0,468762.0,123693.981~490346.788~afval_cluster~123693.981|490346.788,2957.0,2020-04-01 13:57:12,2020-04-01 13:57:12,11b862a0-bc9c-1eef-e60d-a529a975adca,False,357.0,afval_cluster,123693.981|490346.788,"['123693.981', '490346.788', 'afval_cluster', '123693.981|490346.788']",123694.0,490347.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",J.H. Hisgenpad,N74b,N74,N,6,1.0,1.0,0.0,4.0,0.0
274,696766,124968,490453,73637.0,213449.0,124968.357~490453.285~afval_cluster~124968.357|490453.285,150025.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d3090853-0f3e-ff75-51f3-5916b0541e2d,False,357.0,afval_cluster,124968.357|490453.285,"['124968.357', '490453.285', 'afval_cluster', '124968.357|490453.285']",124968.0,490453.0,['Rest:1'],['Rest:5 m3'],Houdringe,N69l,N69,N,1,0.0,0.0,0.0,1.0,0.0
275,657728,124310,490332,60241.0,174430.0,124310.433~490331.988~afval_cluster~124310.433|490331.988,54452.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f3c6a15e-1f25-b1c4-faef-03abb44d2e29,False,357.0,afval_cluster,124310.433|490331.988,"['124310.433', '490331.988', 'afval_cluster', '124310.433|490331.988']",124310.0,490332.0,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Buikslotermeerplein,N69j,N69,N,2,0.0,0.0,0.0,2.0,0.0
276,680342,122479,489257,68026.0,197032.0,122478.757~489257.201~afval_cluster~122478.757|489257.201,111244.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3ddccc3f-f475-00f6-8d5e-990947c38723,False,357.0,afval_cluster,122478.757|489257.201,"['122478.757', '489257.201', 'afval_cluster', '122478.757|489257.201']",122479.0,489257.0,['Rest:1'],['Rest:5 m3'],Bremstraat,N60a,N60,N,1,0.0,0.0,0.0,1.0,0.0
277,779785,121101,490939,102364.0,296422.0,121100.560~490939.199~afval_cluster~121100.560|490939.199,42985.0,2020-04-01 13:57:12,2020-04-01 13:57:12,83d06f67-df42-123b-5c22-68269442ef4a,False,357.0,afval_cluster,121100.560|490939.199,"['121100.560', '490939.199', 'afval_cluster', '121100.560|490939.199']",121101.0,490939.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:14 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kraanspoor,N71f,N71,N,5,0.0,2.0,0.0,3.0,0.0
278,801543,124343,490569,109747.0,318168.0,124343.375~490569.183~afval_cluster~124343.375|490569.183,11608.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6225ae23-1bb9-27c1-3ff7-2fea77583ed7,False,357.0,afval_cluster,124343.375|490569.183,"['124343.375', '490569.183', 'afval_cluster', '124343.375|490569.183']",124343.0,490569.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:14 m3', 'Glas:5 m3', 'Papier:5 m3']",H. Cleyndertweg,N69m,N69,N,4,0.0,2.0,0.0,2.0,0.0
279,848698,122722,489926,125923.0,365284.0,122722.250~489925.908~afval_cluster~122722.250|489925.908,33177.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bcc4062a-9716-3fa2-b2fa-ec8ab02425e8,False,357.0,afval_cluster,122722.250|489925.908,"['122722.250', '489925.908', 'afval_cluster', '122722.250|489925.908']",122722.0,489926.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Heggerankweg,N60b,N60,N,3,0.0,1.0,0.0,2.0,0.0
280,888443,123223,491092,139762.0,405011.0,123223.315~491091.790~afval_cluster~123223.315|491091.790,114259.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7d63bfa3-f93e-8dc9-5d88-47ef422101c5,False,357.0,afval_cluster,123223.315|491091.790,"['123223.315', '491091.790', 'afval_cluster', '123223.315|491091.790']",123223.0,491092.0,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",IJdoornlaan,N70b,N70,N,4,1.0,1.0,0.0,2.0,0.0
281,633653,124519,489403,51853.0,150373.0,124518.816~489402.920~afval_cluster~124518.816|489402.920,84832.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c1d687b5-1e4b-b4a6-d14e-7731b27c66f1,False,357.0,afval_cluster,124518.816|489402.920,"['124518.816', '489402.920', 'afval_cluster', '124518.816|489402.920']",124519.0,489403.0,['Rest:1'],['Rest:5 m3'],Kleine Diestraat,N62a,N62,N,1,0.0,0.0,0.0,1.0,0.0
