,avg_distance,penalties,best,amount of modifications
186,178.05742383144084,287.619600189241,286.9247563158155,3.0
187,178.02231805133647,287.67918068945244,286.9247563158155,1.0
188,178.04114654630712,287.0531806867059,286.9247563158155,3.0
189,178.01983855374806,287.3319119782139,286.9247563158155,1.0
190,178.0199856136404,287.397301368358,286.9247563158155,2.0
191,178.00393460911113,287.41186020747847,286.9247563158155,3.0
192,178.05918180247969,287.4802846223145,286.9247563158155,2.0
193,178.08791705923895,287.61898934455047,286.9247563158155,1.0
194,178.1055017262304,287.1539619032316,286.9247563158155,4.0
195,178.03285307050342,287.43550880835846,286.9247563158155,2.0
196,178.02918760918197,287.4696286001109,286.9247563158155,1.0
197,177.96222915738315,287.2959184066402,286.9247563158155,4.0
198,178.04632437866672,287.6409703600248,286.9247563158155,4.0
199,178.05156930761498,287.5503216396675,286.9247563158155,3.0
200,178.05242227877721,287.6599235812418,286.9247563158155,3.0
201,178.0071836001617,287.5871405478376,286.9247563158155,3.0
202,177.93036156455364,287.28528071939047,286.9247563158155,4.0
203,178.1321051329061,287.51666687815515,286.9247563158155,3.0
204,178.0980096843752,287.31834939135257,286.9247563158155,5.0
205,178.02770773668254,287.4367031951242,286.9247563158155,1.0
206,178.03463988278403,287.3564541481957,286.9247563158155,2.0
207,178.00713487777512,287.4544499129326,286.9247563158155,2.0
208,178.0694388681045,287.436616914685,286.9247563158155,3.0
209,178.01629481791244,287.4027586160962,286.9247563158155,1.0
210,178.07137176208323,287.4732784973879,286.9247563158155,2.0
211,178.07399977572004,287.1820824118477,286.9247563158155,3.0
212,178.031587497782,287.373379310108,286.9247563158155,2.0
213,178.04593078234882,287.5964185000247,286.9247563158155,4.0
214,178.01696731175332,287.4388433996363,286.9247563158155,1.0
215,178.13381373696745,287.7976648415484,286.9247563158155,2.0
216,178.0352368109134,287.38368730464776,286.9247563158155,2.0
217,178.02589391949596,287.659257064265,286.9247563158155,3.0
218,177.89469115740562,287.4555276184748,286.9247563158155,2.0
219,178.03213250017552,287.4935651700422,286.9247563158155,3.0
220,177.9918907207132,287.24126029289783,286.9247563158155,3.0
221,178.0276415898273,287.37533280186545,286.9247563158155,2.0
222,178.05142818836518,287.58635282048743,286.9247563158155,1.0
223,178.05287176662546,287.2582646517581,286.9247563158155,1.0
224,178.08144947405896,287.62909840394843,286.9247563158155,3.0
225,178.06195010010453,287.3753480977022,286.9247563158155,4.0
226,178.01304125809304,287.4283594933614,286.9247563158155,5.0
227,178.04520651673178,287.2520530039606,286.9247563158155,3.0
228,178.0427230216904,287.5747546925726,286.9247563158155,1.0
229,178.07034185859263,287.5100636470504,286.9247563158155,3.0
230,178.0917718987419,287.54895286278514,286.9247563158155,4.0
231,178.05417055271582,287.6092333542075,286.9247563158155,1.0
232,178.05756292471995,287.4321806166675,286.9247563158155,4.0
233,178.06213754290548,287.5848128574018,286.9247563158155,1.0
234,178.0158896662505,287.5159899295771,286.9247563158155,2.0
235,178.08163825928966,287.593735953868,286.9247563158155,2.0
236,178.03437745886086,287.4967127656652,286.9247563158155,2.0
237,177.99281456841172,287.58648481677403,286.9247563158155,5.0
238,178.10251436838317,287.57893534082604,286.9247563158155,5.0
239,178.05774689995968,287.7712122699033,286.9247563158155,5.0
240,178.04510635512685,287.5667887586999,286.9247563158155,4.0
241,178.08491725093316,287.50212401190925,286.9247563158155,4.0
242,178.05869356440954,287.393135459754,286.9247563158155,1.0
243,177.86006889769004,287.6525064119466,286.9247563158155,5.0
244,178.08432408046463,287.510962923595,286.9247563158155,2.0
245,178.02143654775804,287.5783265478486,286.9247563158155,1.0
246,178.03348561204666,287.5595763377334,286.9247563158155,3.0
247,178.0475829822186,287.4869620213356,286.9247563158155,2.0
248,178.05332334380486,287.3366198659108,286.9247563158155,1.0
249,178.07256457451052,287.5712155273754,286.9247563158155,3.0
250,178.0092320404974,287.40548648945577,286.9247563158155,3.0
251,177.97502903147424,287.5082990639574,286.9247563158155,2.0
252,178.04930346072155,287.54938195508754,286.9247563158155,5.0
253,178.04284917582078,287.52818300758605,286.9247563158155,1.0
254,178.06591529044226,287.5785967518663,286.9247563158155,5.0
255,178.04177799012515,287.6716167292892,286.9247563158155,2.0
256,178.03856652412773,287.435834801393,286.9247563158155,1.0
257,177.94530921480592,287.3689552839164,286.9247563158155,4.0
258,178.03549326107526,287.74102530583434,286.9247563158155,3.0
259,178.0636531372618,287.5424432208324,286.9247563158155,3.0
260,178.01487244623908,287.453030435117,286.9247563158155,2.0
261,178.03754151686644,287.4881508819345,286.9247563158155,3.0
262,178.1712700329317,287.83051872222495,286.9247563158155,4.0
263,178.05575517733547,287.62411380278286,286.9247563158155,5.0
264,177.94113254892298,287.4090149374049,286.9247563158155,4.0
265,178.03646670485196,287.5510522678708,286.9247563158155,4.0
266,178.06541731847042,287.71338447646986,286.9247563158155,4.0
267,178.0303441159181,287.51591774058875,286.9247563158155,1.0
268,178.02871052109762,287.399763241377,286.9247563158155,2.0
269,178.08725475538978,287.5031770502024,286.9247563158155,2.0
270,178.11127710413942,287.732094271683,286.9247563158155,4.0
271,178.05593451196597,287.5858306746208,286.9247563158155,4.0
272,178.0507164486974,287.43232591475635,286.9247563158155,4.0
273,177.89223694367604,287.3008261821318,286.9247563158155,3.0
274,178.03118856954234,287.482406861291,286.9247563158155,1.0
275,178.034678756533,287.480385691842,286.9247563158155,3.0
276,177.98759552910113,287.2801392816532,286.9247563158155,3.0
277,177.95805678036868,287.14819496355256,286.9247563158155,5.0
278,178.0659270538791,287.4514874892196,286.9247563158155,5.0
279,177.96004273691184,287.5471045865537,286.9247563158155,5.0
280,178.03708711327033,287.4837424660657,286.9247563158155,1.0
281,177.98706940641398,287.3939101050301,286.9247563158155,5.0
282,178.0421769764481,287.5245197288553,286.9247563158155,1.0
283,178.02953752505726,287.7188123341738,286.9247563158155,5.0
284,178.1578493897689,287.67318578440256,286.9247563158155,5.0
285,178.01593369358469,287.6008161382201,286.9247563158155,2.0
286,177.9945092567963,287.8601420364968,286.9247563158155,5.0
287,178.05466426191043,287.4058549285059,286.9247563158155,4.0
288,178.03730912900775,287.48585818185813,286.9247563158155,3.0
289,178.01647397280652,287.42750810797446,286.9247563158155,1.0
290,178.03708711327033,287.4837424660657,286.9247563158155,1.0
291,178.07354636181668,287.5062194138198,286.9247563158155,4.0
292,178.03429163088364,287.4364813299605,286.9247563158155,1.0
293,178.02357618716832,287.21461858874,286.9247563158155,3.0
294,178.04153959197134,287.50918491784904,286.9247563158155,1.0
295,178.03683785484426,287.40134435133456,286.9247563158155,1.0
296,177.9847443507571,287.4150812733805,286.9247563158155,3.0
297,178.10041580939506,287.53683565970675,286.9247563158155,5.0
298,178.04444189663855,287.60496100371887,286.9247563158155,2.0
299,178.02599500317862,287.24189788126984,286.9247563158155,2.0
300,178.03708711327033,287.4837424660657,286.9247563158155,1.0
301,178.09352109027003,287.8255895022055,286.9247563158155,5.0
302,178.02607714253023,287.4389020863203,286.9247563158155,5.0
303,178.0443552950073,287.65383946100644,286.9247563158155,4.0
304,177.97044791541276,287.5203501384288,286.9247563158155,2.0
305,177.99106797307348,287.8664932694473,286.9247563158155,5.0
306,177.99685061239228,287.48162976467097,286.9247563158155,3.0
307,178.04211285611385,287.56900687886923,286.9247563158155,3.0
308,178.07423294550225,287.71702009827345,286.9247563158155,5.0
309,178.13546994054846,287.41020708019533,286.9247563158155,4.0
310,178.0512319691612,287.65801643979717,286.9247563158155,4.0
311,177.9307874063862,287.56012509956435,286.9247563158155,5.0
312,178.0281225631211,287.3331955925248,286.9247563158155,4.0
313,178.0583362867321,287.42903555203986,286.9247563158155,4.0
314,178.07510398389152,287.51745443384254,286.9247563158155,1.0
315,178.1230340895589,287.1699605299297,286.9247563158155,4.0
316,178.0573650967076,287.57700586399915,286.9247563158155,3.0
317,177.8264386082211,287.26478994523274,286.9247563158155,5.0
318,178.01227871145758,287.717771224381,286.9247563158155,5.0
319,178.04342402177926,287.4846749476772,286.9247563158155,2.0
320,178.05313440949274,287.59020868283864,286.9247563158155,4.0
321,178.07808675467774,287.7316749669034,286.9247563158155,3.0
322,178.03802467701323,287.67610670418526,286.9247563158155,3.0
323,178.03522553975543,287.6247315702883,286.9247563158155,4.0
324,178.0329748871737,287.4884558909159,286.9247563158155,1.0
325,178.00573472190257,287.5297198436633,286.9247563158155,3.0
326,178.07625434093222,287.52599378718213,286.9247563158155,4.0
327,178.07117793836306,287.52741267310466,286.9247563158155,5.0
328,178.05841904185746,287.37293146124813,286.9247563158155,1.0
329,178.06686022105285,287.51438471817096,286.9247563158155,1.0
330,178.0648756902237,287.7503072145043,286.9247563158155,4.0
331,178.0508857350782,287.50017746219294,286.9247563158155,5.0
332,178.05432830892687,287.43270474695544,286.9247563158155,3.0
333,177.94248619500388,287.24880920853866,286.9247563158155,4.0
334,178.0113908381146,287.32205876221553,286.9247563158155,5.0
335,178.04856333279537,287.72106798668443,286.9247563158155,2.0
336,178.0365186857599,287.6051921029647,286.9247563158155,4.0
337,177.95306472352067,287.3243966961103,286.9247563158155,4.0
338,177.96228147400876,287.419846431887,286.9247563158155,4.0
339,178.02528114881338,287.35823326356956,286.9247563158155,1.0
340,178.04857777290297,287.5604698038376,286.9247563158155,1.0
341,178.04000483056078,287.76378379696,286.9247563158155,2.0
342,178.0272641719136,287.4210191259757,286.9247563158155,1.0
343,178.04570650587084,287.88723296418976,286.9247563158155,1.0
344,178.02611150932054,287.5348822489741,286.9247563158155,4.0
345,178.13337138064153,287.58408911218777,286.9247563158155,2.0
346,178.1700804351985,287.29233366841896,286.9247563158155,4.0
347,178.1418998615605,287.73613369368775,286.9247563158155,4.0
348,178.07901818085043,287.57344604846105,286.9247563158155,5.0
349,178.1512454304206,287.5692827353977,286.9247563158155,3.0
350,178.07470385256644,287.5227023134644,286.9247563158155,3.0
351,178.12560473644973,287.44866406975274,286.9247563158155,2.0
352,178.0241093363781,287.6262817383805,286.9247563158155,4.0
353,177.99677904741299,287.5002482737595,286.9247563158155,2.0
354,178.01845139493452,287.25614708887457,286.9247563158155,5.0
355,178.02305617681768,287.42188132336867,286.9247563158155,3.0
356,178.16426224696193,287.7197042484468,286.9247563158155,5.0
357,178.05207087149785,287.56663234373195,286.9247563158155,3.0
358,178.00541878121476,287.40307021006026,286.9247563158155,4.0
359,177.99099287289175,287.53268365166474,286.9247563158155,2.0
360,178.04549952834716,287.4703291365227,286.9247563158155,2.0
361,178.0597698694085,287.166893983839,286.9247563158155,5.0
362,178.03456235367727,287.50183455557203,286.9247563158155,2.0
363,178.10385640628806,287.6871874900436,286.9247563158155,4.0
364,177.99900384804238,287.8428899971435,286.9247563158155,5.0
365,178.04119785938366,287.4250146215454,286.9247563158155,5.0
366,177.92227829605486,287.1517359772142,286.9247563158155,5.0
367,178.02479642423998,287.22861411314904,286.9247563158155,5.0
368,178.01928270045482,287.43339902660364,286.9247563158155,1.0
369,178.0321537001799,287.3752014345511,286.9247563158155,3.0
370,178.01177509469784,287.32578672209314,286.9247563158155,2.0
371,178.05449743614446,287.3978415305724,286.9247563158155,3.0
372,178.04869346679223,287.5725956367451,286.9247563158155,1.0
373,178.02050620354828,287.49696367479106,286.9247563158155,2.0
374,178.02636975580592,287.3408397425333,286.9247563158155,3.0
375,178.04526028844737,287.6039616615305,286.9247563158155,1.0
376,177.88932501498522,287.41577740423963,286.9247563158155,3.0
377,178.0780552974882,287.5599246084716,286.9247563158155,1.0
378,178.04573659911685,287.4051348019424,286.9247563158155,3.0
379,177.89370642777658,287.2175747474498,286.9247563158155,2.0
380,178.05283772292614,287.4944326779936,286.9247563158155,3.0
381,178.01542373956747,287.5016366874859,286.9247563158155,2.0
382,178.04058685059184,287.5014187019001,286.9247563158155,1.0
383,178.06780921587614,287.34588002834494,286.9247563158155,5.0
384,178.09611388586143,287.35943104651096,286.9247563158155,5.0
385,178.09026915261734,287.406544709217,286.9247563158155,4.0
386,178.02661944275138,287.4404819685459,286.9247563158155,1.0
387,178.05059974610526,287.56757518553303,286.9247563158155,2.0
388,178.03095785793067,287.56051597836773,286.9247563158155,1.0
389,178.04366152286735,287.48427768576653,286.9247563158155,1.0
390,177.98931974764216,287.61636841570396,286.9247563158155,5.0
391,178.0689719569993,287.36169519152065,286.9247563158155,2.0
392,178.0113783596019,287.58097256829427,286.9247563158155,3.0
393,178.0400544826075,287.4939160033618,286.9247563158155,1.0
394,178.14152819295597,287.57079118669765,286.9247563158155,3.0
395,178.09034936103865,287.3700939517037,286.9247563158155,3.0
396,178.05929848718105,287.56700986854753,286.9247563158155,5.0
397,178.04620776778253,287.564766798229,286.9247563158155,3.0
398,177.72856092802817,287.47146061644776,286.9247563158155,3.0
399,178.10095552865775,287.4471639090764,286.9247563158155,3.0
400,178.09108700912623,287.54335639931224,286.9247563158155,2.0
401,178.20114640659665,287.71670487604575,286.9247563158155,5.0
402,178.05451347127595,287.5529282669479,286.9247563158155,4.0
403,178.0312992827738,287.544550276583,286.9247563158155,1.0
404,178.0730732265591,287.24571463884905,286.9247563158155,5.0
405,178.0399905164195,287.48528809539505,286.9247563158155,1.0
406,178.1117065421049,287.5654110841944,286.9247563158155,2.0
407,178.04231818348566,287.31782009607616,286.9247563158155,4.0
408,178.09707752359736,287.5511248427569,286.9247563158155,5.0
409,178.05351601440847,287.49672094367816,286.9247563158155,4.0
410,178.02867261881545,287.32547697796673,286.9247563158155,2.0
411,178.08429007235472,287.5327923402712,286.9247563158155,2.0
412,178.04465253246954,287.55640137220325,286.9247563158155,2.0
413,178.03286659864048,287.4580228531171,286.9247563158155,5.0
414,177.97104489897507,287.33267779865196,286.9247563158155,3.0
415,178.04086030797657,287.57785602989406,286.9247563158155,1.0
416,178.02796402672288,287.8259265997594,286.9247563158155,5.0
417,178.05520848870387,287.4910809396681,286.9247563158155,3.0
418,178.09616821386211,287.61250594777056,286.9247563158155,2.0
419,178.13333452121293,287.5868851274149,286.9247563158155,3.0
420,177.91575724358324,287.48614940563493,286.9247563158155,4.0
421,178.01364697197408,287.483787967678,286.9247563158155,4.0
422,177.98144904001916,287.44554248721454,286.9247563158155,5.0
423,178.02522945344913,287.4651336634751,286.9247563158155,2.0
424,178.0739275807605,287.5634371851705,286.9247563158155,2.0
425,178.06181651182982,287.27929150942356,286.9247563158155,1.0
426,178.05898496875201,287.4493501700148,286.9247563158155,2.0
427,178.04140561668422,287.35304960915823,286.9247563158155,4.0
428,178.0671062658856,287.5432808251347,286.9247563158155,4.0
429,178.03157650328382,287.3917448611042,286.9247563158155,2.0
430,178.03129803688205,287.42338621781664,286.9247563158155,2.0
431,178.03572467228895,287.4754744249985,286.9247563158155,1.0
432,178.06307125083816,287.50526462841196,286.9247563158155,1.0
433,178.005294241768,287.42622149711883,286.9247563158155,4.0
434,178.05017583185645,287.6280970608592,286.9247563158155,2.0
435,178.0815742662248,287.5306916085759,286.9247563158155,2.0
436,178.13412563942714,287.58017718890596,286.9247563158155,2.0
437,177.9166471403627,287.3697565314239,286.9247563158155,5.0
438,178.00481553781563,287.31226902709795,286.9247563158155,4.0
439,178.0237070709889,287.3378423078613,286.9247563158155,4.0
440,178.0595689426759,287.4769229895602,286.9247563158155,2.0
441,177.9126829181062,287.8022361076778,286.9247563158155,3.0
442,178.0318955733056,287.43396649143335,286.9247563158155,3.0
443,178.03269076845288,287.6498287245321,286.9247563158155,2.0
444,178.08879653757216,287.6140500980537,286.9247563158155,3.0
445,177.97826757006388,287.53042978856644,286.9247563158155,3.0
446,178.04894701747162,287.78166767741686,286.9247563158155,3.0
447,178.05388445281363,287.40685734551727,286.9247563158155,3.0
448,178.07409097359226,287.44874261575563,286.9247563158155,2.0
449,178.1973822153345,287.60933194629837,286.9247563158155,5.0
450,178.13800307708988,287.71275854331117,286.9247563158155,5.0
451,178.04639105740623,287.4850707085688,286.9247563158155,1.0
452,178.04428058518704,287.6519862711008,286.9247563158155,5.0
453,177.97251240795538,287.4103301994584,286.9247563158155,4.0
454,178.05152646871795,287.3677765047269,286.9247563158155,4.0
455,178.03837322795147,287.4339898279527,286.9247563158155,2.0
456,178.09720329408728,287.5486735936015,286.9247563158155,5.0
457,178.02913357215712,287.6194065193388,286.9247563158155,2.0
458,178.03457032100354,287.38649347681593,286.9247563158155,1.0
459,178.0690530814678,287.62306669303405,286.9247563158155,1.0
460,178.07205875505718,287.70175012771705,286.9247563158155,3.0
461,178.08146617639392,287.6141953961427,286.9247563158155,3.0
462,178.0365397609941,287.46402151552104,286.9247563158155,1.0
463,178.09633424956627,287.60441934185883,286.9247563158155,1.0
464,178.03691709586343,287.4838815815494,286.9247563158155,1.0
