,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
67,798579,115433,487977,315208.0,115433.456~487976.510~afval_cluster~115433.456|487976.510,126984.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bda5449b-9ce8-d7ae-bd13-2fb7ab945a58,False,357.0,afval_cluster,115433.456|487976.510,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Dr. H. Colijnstraat,F78c,F78,F,3,0.0,0.0,0.0,3.0,0.0
68,904187,115630,486222,420743.0,115630.213~486221.637~afval_cluster~115630.213|486221.637,952.0,2020-04-01 13:57:12,2020-04-01 13:57:12,370303ae-ffa1-d974-ca48-6a8420f60e87,False,357.0,afval_cluster,115630.213|486221.637,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Vrijzicht,F81b,F81,F,2,0.0,0.0,0.0,2.0,0.0
69,619468,117606,486227,136191.0,117606.327~486226.601~afval_cluster~117606.327|486226.601,119368.0,2020-04-01 13:57:12,2020-04-01 13:57:12,95d7343e-fca4-8848-0882-9aab066ce3b4,False,357.0,afval_cluster,117606.327|486226.601,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Chris Lebeaustraat,F86b,F86,F,7,0.0,1.0,1.0,5.0,0.0
70,857085,115307,488369,373669.0,115306.995~488368.534~afval_cluster~115306.995|488368.534,125189.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2d2e7c75-2f7b-bcd2-7798-9a2e44db7eaf,False,357.0,afval_cluster,115306.995|488368.534,['Rest:1'],['Rest:5 m3'],Wigbolt Ripperdastraat,F78d,F78,F,1,0.0,0.0,0.0,1.0,0.0
71,780631,115291,486530,297267.0,115291.351~486530.450~afval_cluster~115291.351|486530.450,105011.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c2d6606b-26b8-f04a-622e-40d17d882665,False,357.0,afval_cluster,115291.351|486530.450,"['Rest:4', 'Textiel:1']","['Rest:20 m3', 'Textiel:3 m3']",Meer en Vaart,F81b,F81,F,5,1.0,1.0,0.0,3.0,0.0
72,928308,116220,484845,444854.0,116220.373~484845.476~afval_cluster~116220.373|484845.476,88515.0,2020-04-01 13:57:12,2020-04-01 13:57:12,049f799c-87b8-7ec8-c86f-fed08afe5078,False,357.0,afval_cluster,116220.373|484845.476,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Eisdenstraat,F88f,F88,F,4,0.0,0.0,1.0,3.0,0.0
73,569984,117445,485144,86731.0,117445.333~485143.552~afval_cluster~117445.333|485143.552,525.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c8d17595-c1e2-ae45-9194-7baafa2a731c,False,357.0,afval_cluster,117445.333|485143.552,['Papier:1'],['Papier:5 m3'],Wittgensteinlaan,F87a,F87,F,1,0.0,1.0,0.0,0.0,0.0
74,530658,117606,486177,47427.0,117606.110~486177.169~afval_cluster~117606.110|486177.169,75220.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dce84daa-b086-80f0-2f05-0e4f93e4d930,False,357.0,afval_cluster,117606.110|486177.169,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Thorn Prikkerstraat,F86b,F86,F,4,2.0,0.0,0.0,2.0,0.0
75,741042,115031,484336,257701.0,115030.759~484336.410~afval_cluster~115030.759|484336.410,43748.0,2020-04-01 13:57:12,2020-04-01 13:57:12,676032fa-9d02-f4d0-95a5-e025ed390940,False,357.0,afval_cluster,115030.759|484336.410,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Berlaarstraat,F88e,F88,F,3,0.0,0.0,0.0,3.0,0.0
76,887690,116226,487811,404256.0,116226.255~487811.464~afval_cluster~116226.255|487811.464,69135.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dca87d4a-147f-0507-f59f-aebcf2098580,False,357.0,afval_cluster,116226.255|487811.464,['Rest:1'],['Rest:5 m3'],Jacques Perkstraat,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
77,835289,115799,484519,351888.0,115799.344~484519.314~afval_cluster~115799.344|484519.314,148876.0,2020-04-01 13:57:12,2020-04-01 13:57:12,14289716-c79c-9825-7418-9da5fc03c1d5,False,357.0,afval_cluster,115799.344|484519.314,['Rest:2'],['Rest:10 m3'],Hamontstraat,F88f,F88,F,2,0.0,1.0,0.0,1.0,0.0
78,492301,113729,485776,9093.0,113728.999~485775.732~afval_cluster~113728.999|485775.732,92326.0,2020-04-01 13:57:12,2020-04-01 13:57:12,98475c2f-f897-e626-2f51-3ca641761a19,False,357.0,afval_cluster,113728.999|485775.732,"['Rest:2', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3', 'Textiel:3 m3']",Groezestraat,F83a,F83,F,5,0.0,2.0,1.0,2.0,0.0
79,684207,117964,484829,200896.0,117964.081~484829.277~afval_cluster~117964.081|484829.277,17425.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f4ba14b-3344-200b-e94b-891f9b87c57d,False,357.0,afval_cluster,117964.081|484829.277,['Textiel:1'],['Textiel:3 m3'],Poeldijkstraat,F87c,F87,F,1,0.0,0.0,1.0,0.0,0.0
80,962546,114205,485462,479078.0,114204.639~485461.759~afval_cluster~114204.639|485461.759,34463.0,2020-04-01 13:57:12,2020-04-01 13:57:12,707dba43-bf79-2d0c-f128-808f0b9d1d74,False,357.0,afval_cluster,114204.639|485461.759,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Meentstraat,F83a,F83,F,2,0.0,0.0,0.0,2.0,0.0
81,723970,116364,485523,240638.0,116363.801~485523.455~afval_cluster~116363.801|485523.455,53705.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0871db6a-7f1b-4450-b312-1aca20d69897,False,357.0,afval_cluster,116363.801|485523.455,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Aaf Bouberstraat,F89a,F89,F,4,1.0,1.0,2.0,0.0,0.0
82,737971,117020,485535,254630.0,117019.610~485535.040~afval_cluster~117019.610|485535.040,82480.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bca28249-3aff-164c-598f-bcc4c30573b5,False,357.0,afval_cluster,117019.610|485535.040,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Pieter Calandlaan,F89b,F89,F,6,1.0,1.0,1.0,3.0,0.0
83,517609,115386,485323,34386.0,115386.079~485323.086~afval_cluster~115386.079|485323.086,56809.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e6e4f0ca-72d3-568f-cd9b-101e1a595032,False,357.0,afval_cluster,115386.079|485323.086,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Barbara van Meertenstraat,F81d,F81,F,2,0.0,0.0,1.0,1.0,0.0
84,659879,116709,488216,176583.0,116709.228~488215.909~afval_cluster~116709.228|488215.909,111232.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d4cef0a2-4876-c66d-6979-48113f06148f,False,357.0,afval_cluster,116709.228|488215.909,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester De Vlugtlaan,F76b,F76,F,4,0.0,1.0,0.0,3.0,0.0
85,702953,115237,486141,219633.0,115237.463~486141.026~afval_cluster~115237.463|486141.026,7616.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cc982876-2507-1772-ceed-ceb337dee8b4,False,357.0,afval_cluster,115237.463|486141.026,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:13 m3', 'Glas:3 m3', 'Papier:5 m3']",Remijden,F81a,F81,F,5,2.0,0.0,1.0,2.0,0.0
86,739556,117202,486247,256215.0,117201.525~486246.720~afval_cluster~117201.525|486246.720,255.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cb33ecf6-cd37-77ce-00d7-87eefebe03c9,False,357.0,afval_cluster,117201.525|486246.720,['Rest:2'],['Rest:10 m3'],John Motleyhof,F85c,F85,F,2,0.0,0.0,1.0,1.0,0.0
87,679668,113437,485193,196359.0,113437.136~485193.385~afval_cluster~113437.136|485193.385,57428.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2d4c8869-04b6-c2d5-5093-f1bb72e9339f,False,357.0,afval_cluster,113437.136|485193.385,['Rest:2'],['Rest:8 m3'],Anielewiczsingel,F84a,F84,F,2,0.0,1.0,0.0,1.0,0.0
88,943448,115116,484916,459985.0,115116.361~484915.792~afval_cluster~115116.361|484915.792,53873.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d07c53e8-578b-5efe-a960-345824c1c7ba,False,357.0,afval_cluster,115116.361|484915.792,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3']",Jan van Zutphenstraat,F82d,F82,F,4,1.0,1.0,0.0,2.0,0.0
89,740242,117101,485845,256901.0,117100.526~485844.808~afval_cluster~117100.526|485844.808,130795.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a3d8fabc-96d2-4700-6f2a-25dc5ef63c67,False,357.0,afval_cluster,117100.526|485844.808,['Rest:1'],['Rest:5 m3'],Comeniusstraat,F85c,F85,F,1,0.0,0.0,0.0,1.0,0.0
90,908361,113105,484894,424915.0,113105.048~484894.139~afval_cluster~113105.048|484894.139,149012.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b35703e6-866d-a2a9-4ea4-d0bdc18a78f0,False,357.0,afval_cluster,113105.048|484894.139,['Rest:2'],['Rest:8 m3'],Pyreneeën,F84b,F84,F,2,0.0,0.0,0.0,2.0,0.0
91,854107,116803,484142,370690.0,116802.890~484142.480~afval_cluster~116802.890|484142.480,19643.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7729555e-6933-5040-2e89-f07877651ace,False,357.0,afval_cluster,116802.890|484142.480,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Duke Ellingtonstraat,F88b,F88,F,3,0.0,0.0,0.0,3.0,0.0
92,499048,115883,487851,15839.0,115882.504~487850.932~afval_cluster~115882.504|487850.932,227.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f5cd7c3a-27fb-0ce8-6316-149073eb2109,False,357.0,afval_cluster,115882.504|487850.932,['Rest:1'],['Rest:5 m3'],Burgemeester Van Leeuwenlaan,F77d,F77,F,1,0.0,1.0,0.0,0.0,0.0
93,946748,117768,486960,463283.0,117767.988~486959.901~afval_cluster~117767.988|486959.901,42177.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9393b48b-d2f1-aa8a-7484-1876ef0f0dd5,False,357.0,afval_cluster,117767.988|486959.901,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Evertsenstraat,F86a,F86,F,4,1.0,1.0,0.0,2.0,0.0
94,664965,113560,484838,181667.0,113559.654~484838.184~afval_cluster~113559.654|484838.184,148133.0,2020-04-01 13:57:12,2020-04-01 13:57:12,96953c1e-6b48-96a3-84dd-3252e27acb7f,False,357.0,afval_cluster,113559.654|484838.184,['Rest:3'],['Rest:13 m3'],Fluessenlaan,F84b,F84,F,3,0.0,1.0,0.0,2.0,0.0
95,905976,114741,486414,422532.0,114741.194~486413.581~afval_cluster~114741.194|486413.581,59367.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8d83276c-5600-0a39-e5f1-2b98e9a22b00,False,357.0,afval_cluster,114741.194|486413.581,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Grasrijk,F81a,F81,F,2,0.0,1.0,0.0,1.0,0.0
96,752196,116634,488127,268848.0,116634.340~488127.107~afval_cluster~116634.340|488127.107,132613.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a8a61a4e-8f32-5de6-debb-c34b66408ed6,False,357.0,afval_cluster,116634.340|488127.107,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Willem Kraanstraat,F76b,F76,F,5,1.0,3.0,0.0,1.0,0.0
97,725606,116386,484256,242273.0,116385.534~484255.691~afval_cluster~116385.534|484255.691,73223.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ada46508-2782-9339-b386-bfdbb5e9e050,False,357.0,afval_cluster,116385.534|484255.691,['Rest:2'],['Rest:10 m3'],Bastenakenstraat,F88i,F88,F,2,0.0,0.0,0.0,2.0,0.0
98,931726,116560,485165,448270.0,116559.857~485165.100~afval_cluster~116559.857|485165.100,144702.0,2020-04-01 13:57:12,2020-04-01 13:57:12,20095b93-cf9c-0cae-eb70-73960d95c33a,False,357.0,afval_cluster,116559.857|485165.100,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Cor Hermusstraat,F89a,F89,F,5,1.0,1.0,1.0,2.0,0.0
99,943544,116869,488207,460082.0,116868.718~488206.893~afval_cluster~116868.718|488206.893,87342.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9c1af75b-00a4-eedb-65b9-22ea4e6db4a9,False,357.0,afval_cluster,116868.718|488206.893,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester De Vlugtlaan,F76b,F76,F,3,0.0,2.0,0.0,1.0,0.0
100,605059,114819,488146,121790.0,114818.932~488145.931~afval_cluster~114818.932|488145.931,64620.0,2020-04-01 13:57:12,2020-04-01 13:57:12,40d06de1-cdcc-f955-2fbc-3b77fc28bd6c,False,357.0,afval_cluster,114818.932|488145.931,['Rest:2'],['Rest:10 m3'],Marchanthof,F78b,F78,F,2,0.0,0.0,0.0,2.0,0.0
101,880228,113705,484506,396799.0,113705.217~484505.660~afval_cluster~113705.217|484505.660,145543.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88634afe-e5e6-3966-14b3-96e6124a4582,False,357.0,afval_cluster,113705.217|484505.660,['Rest:2'],['Rest:8 m3'],Pracanalaan,F84b,F84,F,2,0.0,1.0,0.0,1.0,0.0
102,718229,114317,485479,234899.0,114317.237~485478.655~afval_cluster~114317.237|485478.655,162792.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6467a36e-25eb-2790-acd3-b62ed68503b9,False,357.0,afval_cluster,114317.237|485478.655,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,3,0.0,1.0,1.0,1.0,0.0
103,588740,115103,488100,105479.0,115102.652~488100.084~afval_cluster~115102.652|488100.084,90097.0,2020-04-01 13:57:12,2020-04-01 13:57:12,89fb8d07-b61d-83fd-3787-d68327e3e07d,False,357.0,afval_cluster,115102.652|488100.084,['Rest:3'],['Rest:15 m3'],Kerdijkhof,F78c,F78,F,3,0.0,0.0,0.0,3.0,0.0
104,768428,114047,485571,285075.0,114046.541~485570.754~afval_cluster~114046.541|485570.754,27580.0,2020-04-01 13:57:12,2020-04-01 13:57:12,54de3477-d6cb-1939-d385-1361118a3bde,False,357.0,afval_cluster,114046.541|485570.754,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:3 m3']",Hoekslootstraat,F83a,F83,F,3,0.0,1.0,0.0,2.0,0.0
105,802899,114913,484851,319524.0,114912.608~484851.045~afval_cluster~114912.608|484851.045,47922.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ef45fc0c-1b39-409e-5b26-55af20d96115,False,357.0,afval_cluster,114912.608|484851.045,"['Rest:2', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Jan van Zutphenstraat,F82d,F82,F,5,0.0,0.0,2.0,3.0,0.0
106,630979,116304,487897,147700.0,116304.404~487896.828~afval_cluster~116304.404|487896.828,20309.0,2020-04-01 13:57:12,2020-04-01 13:57:12,20687b8d-98ed-f430-cb98-5b6938018b58,False,357.0,afval_cluster,116304.404|487896.828,['Rest:1'],['Rest:5 m3'],Martinus Nijhoffstraat,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
107,551996,114111,485212,68751.0,114111.138~485212.120~afval_cluster~114111.138|485212.120,745.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a584c63f-25ef-06d8-fcc6-64b4576f756a,False,357.0,afval_cluster,114111.138|485212.120,['Rest:2'],['Rest:8 m3'],Korte Water,F83a,F83,F,2,0.0,0.0,0.0,2.0,0.0
108,599434,114388,483993,116165.0,114387.784~483992.569~afval_cluster~114387.784|483992.569,25652.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7fdbd02c-e211-4b6a-188c-47a89e7ae66f,False,357.0,afval_cluster,114387.784|483992.569,['Rest:2'],['Rest:8 m3'],P. Hans Frankfurthersingel,F84c,F84,F,2,1.0,0.0,0.0,1.0,0.0
109,837992,114675,485368,354586.0,114674.680~485367.508~afval_cluster~114674.680|485367.508,65638.0,2020-04-01 13:57:12,2020-04-01 13:57:12,462d5a33-126f-5cd2-67b3-dd4289b74e7e,False,357.0,afval_cluster,114674.680|485367.508,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Clauskindereweg,F82c,F82,F,3,1.0,0.0,1.0,1.0,0.0
110,534835,115014,485035,51601.0,115013.769~485035.351~afval_cluster~115013.769|485035.351,19420.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6c18eedf-8d2c-b7df-3e3c-90582adda238,False,357.0,afval_cluster,115013.769|485035.351,"['Rest:4', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:20 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Pieter Calandlaan,F82d,F82,F,7,0.0,0.0,1.0,4.0,2.0
111,713419,116965,486457,230093.0,116965.413~486456.795~afval_cluster~116965.413|486456.795,42532.0,2020-04-01 13:57:12,2020-04-01 13:57:12,80b0c232-6cf8-90df-1a22-243424c0d694,False,357.0,afval_cluster,116965.413|486456.795,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Teylerplein,F85a,F85,F,3,0.0,0.0,0.0,3.0,0.0
112,645005,114648,486156,161714.0,114647.865~486156.429~afval_cluster~114647.865|486156.429,125806.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0896cacd-71f9-7a16-8dbd-ee8834f085d5,False,357.0,afval_cluster,114647.865|486156.429,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Reimerswaalstraat,F82a,F82,F,6,0.0,1.0,2.0,2.0,1.0
113,873022,114250,484160,389594.0,114250.481~484160.013~afval_cluster~114250.481|484160.013,808.0,2020-04-01 13:57:12,2020-04-01 13:57:12,74b3d751-f7a6-006f-dd71-eed6dd78f6de,False,357.0,afval_cluster,114250.481|484160.013,['Rest:2'],['Rest:8 m3'],Madeirapad,F84c,F84,F,2,0.0,0.0,0.0,2.0,0.0
114,725315,116631,488548,241984.0,116631.250~488548.464~afval_cluster~116631.250|488548.464,8859.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1aa48614-0620-f869-f4f6-1c844dcf0986,False,357.0,afval_cluster,116631.250|488548.464,['Rest:2'],['Rest:10 m3'],Maurits Kannstraat,F76a,F76,F,2,0.0,0.0,0.0,2.0,0.0
115,540530,115814,485403,57294.0,115814.220~485402.668~afval_cluster~115814.220|485402.668,6146.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6a42d729-bd5f-60fa-ce3d-5db0a38e7a16,False,357.0,afval_cluster,115814.220|485402.668,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",C.K. Eloutstraat,F81e,F81,F,3,0.0,0.0,1.0,2.0,0.0
116,718206,117677,485169,234876.0,117676.520~485168.773~afval_cluster~117676.520|485168.773,129095.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bfe7526b-6c56-fd69-10d2-3fb9b218da57,False,357.0,afval_cluster,117676.520|485168.773,['Rest:3'],['Rest:15 m3'],Koningin Wilhelminaplein,F87a,F87,F,3,0.0,0.0,0.0,3.0,0.0
117,757226,116996,485209,273875.0,116996.329~485208.599~afval_cluster~116996.329|485208.599,144.0,2020-04-01 13:57:12,2020-04-01 13:57:12,09ac52a4-4199-6fc6-1487-48d6da5fc1d9,False,357.0,afval_cluster,116996.329|485208.599,['Rest:2'],['Rest:10 m3'],Anton Petershof,F89b,F89,F,2,0.0,1.0,1.0,0.0,0.0
118,716478,115502,485867,233152.0,115501.678~485867.253~afval_cluster~115501.678|485867.253,96272.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0548e494-b721-81f1-3776-cb93d6d16601,False,357.0,afval_cluster,115501.678|485867.253,['Rest:2'],['Rest:10 m3'],Meer en Vaart,F81c,F81,F,2,0.0,0.0,0.0,2.0,0.0
119,505772,114021,484781,22560.0,114020.550~484781.198~afval_cluster~114020.550|484781.198,138215.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ad816990-954c-295e-cc19-3de714842096,False,357.0,afval_cluster,114020.550|484781.198,"['Rest:3', 'Papier:1']","['Rest:13 m3', 'Papier:5 m3']",Pieter Calandlaan,F84c,F84,F,4,0.0,1.0,0.0,3.0,0.0
120,753872,114904,487798,270522.0,114904.358~487798.316~afval_cluster~114904.358|487798.316,28779.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a45675d7-5788-59ad-b2a4-0ae48a3b07af,False,357.0,afval_cluster,114904.358|487798.316,['Rest:2'],['Rest:10 m3'],Mendes da Costahof,F78a,F78,F,2,0.0,1.0,0.0,1.0,0.0
121,722072,115951,488402,238741.0,115950.579~488402.187~afval_cluster~115950.579|488402.187,5283.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a791f54c-bc3f-d24f-349c-b34df28518e0,False,357.0,afval_cluster,115950.579|488402.187,['Rest:2'],['Rest:10 m3'],Burgemeester Van Leeuwenlaan,F77c,F77,F,2,0.0,0.0,0.0,2.0,0.0
122,719987,114277,485603,236658.0,114276.871~485603.250~afval_cluster~114276.871|485603.250,76387.0,2020-04-01 13:57:12,2020-04-01 13:57:12,76a937ae-c6a2-83f6-0933-12047c61dc4b,False,357.0,afval_cluster,114276.871|485603.250,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,3,1.0,0.0,0.0,2.0,0.0
123,873696,117206,484641,390267.0,117205.977~484641.261~afval_cluster~117205.977|484641.261,21.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2b1aff45-eeb4-5564-5230-e38497dd877c,False,357.0,afval_cluster,117205.977|484641.261,['Rest:3'],['Rest:15 m3'],Ottho Heldringstraat,F89c,F89,F,3,0.0,0.0,0.0,3.0,0.0
124,577801,115060,487853,94546.0,115059.859~487853.035~afval_cluster~115059.859|487853.035,22048.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d6a2bbf3-2df5-7e68-28f9-79c100a8a9b4,False,357.0,afval_cluster,115059.859|487853.035,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Goeman Borgesiusstraat,F78a,F78,F,4,0.0,1.0,0.0,3.0,0.0
125,568076,115659,487363,84823.0,115659.434~487362.769~afval_cluster~115659.434|487362.769,65658.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cba388ab-c261-2404-d7ca-01a8c45ff666,False,357.0,afval_cluster,115659.434|487362.769,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Rudolf Agricolastraat,F77f,F77,F,4,0.0,1.0,0.0,3.0,0.0
126,723883,116634,486185,240551.0,116633.820~486185.254~afval_cluster~116633.820|486185.254,117113.0,2020-04-01 13:57:12,2020-04-01 13:57:12,62eb30c4-f6ed-8653-3669-caa6b28a4178,False,357.0,afval_cluster,116633.820|486185.254,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Bakhuizen van den Brinkhof,F85b,F85,F,3,0.0,1.0,1.0,1.0,0.0
127,696661,116052,484446,213345.0,116052.242~484445.736~afval_cluster~116052.242|484445.736,126024.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f63889bc-43a7-4e17-7c67-ee62b6996bfa,False,357.0,afval_cluster,116052.242|484445.736,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Laan van Vlaanderen,F88f,F88,F,2,0.0,1.0,0.0,1.0,0.0
128,506336,117667,484945,23122.0,117667.035~484945.351~afval_cluster~117667.035|484945.351,158765.0,2020-04-01 13:57:12,2020-04-01 13:57:12,033fcb06-f966-eb71-b167-bc9af2ddb06e,False,357.0,afval_cluster,117667.035|484945.351,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Heemstedestraat,F87d,F87,F,3,1.0,1.0,0.0,1.0,0.0
129,605940,116977,488280,122669.0,116977.080~488279.962~afval_cluster~116977.080|488279.962,16754.0,2020-04-01 13:57:12,2020-04-01 13:57:12,10edeaf5-5599-08f5-e9da-9f571a1d590a,False,357.0,afval_cluster,116977.080|488279.962,['Rest:2'],['Rest:10 m3'],De Tourton Bruynsstraat,F76a,F76,F,2,0.0,0.0,0.0,2.0,0.0
130,484037,114067,484803,832.0,114067.470~484802.906~afval_cluster~114067.470|484802.906,4517.0,2020-04-01 13:57:12,2020-04-01 13:57:12,57844841-bcf9-6247-57c6-f63b715db69e,False,357.0,afval_cluster,114067.470|484802.906,['Rest:3'],['Rest:15 m3'],Pieter Calandlaan,F84c,F84,F,3,0.0,0.0,0.0,3.0,0.0
131,863930,116944,485487,380512.0,116943.605~485487.294~afval_cluster~116943.605|485487.294,1200.0,2020-04-01 13:57:12,2020-04-01 13:57:12,48db83ab-3d8e-22dc-6b7d-8ec00320a8e5,False,357.0,afval_cluster,116943.605|485487.294,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Jan Puntstraat,F89b,F89,F,4,1.0,1.0,1.0,1.0,0.0
132,637346,113512,485330,154059.0,113512.037~485329.863~afval_cluster~113512.037|485329.863,150262.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7bd46d52-df4f-57e1-41d6-faf9d9d788da,False,357.0,afval_cluster,113512.037|485329.863,['Rest:3'],['Rest:13 m3'],M. Gandhilaan,F84a,F84,F,3,0.0,0.0,0.0,3.0,0.0
133,743514,116780,485348,260170.0,116780.147~485347.726~afval_cluster~116780.147|485347.726,161597.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4c1d25f2-2892-7d58-8dc8-b797b7edf323,False,357.0,afval_cluster,116780.147|485347.726,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Sierplein,F89a,F89,F,6,1.0,1.0,2.0,2.0,0.0
