,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal
285,126903,478894,472395.0,126903.474~478893.780~afval_cluster~126903.474|478893.780,955863.0,127289.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5b7e57b2-4ce4-7edc-f2aa-1b90d5931165,False,357.0,afval_cluster,126903.474|478893.780,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Renswoudestraat,T96d,T96,T,0,0,1,1,0,2
286,126908,481181,294710.0,126907.825~481180.884~afval_cluster~126907.825|481180.884,778070.0,82656.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b631685a-79ff-f632-5fbe-831143f53add,False,357.0,afval_cluster,126907.825|481180.884,['Rest:2'],['Rest:10 m3'],Kruitberg,T94n,T94,T,-1,0,1,0,0,2
287,126913,479081,415993.0,126912.814~479081.049~afval_cluster~126912.814|479081.049,899436.0,122452.0,2020-04-01 13:57:12,2020-04-01 13:57:12,db967070-8068-94a8-34cb-a2d2283c2c69,False,357.0,afval_cluster,126912.814|479081.049,['Rest:1'],['Rest:5 m3'],Pannerdenstraat,T96d,T96,T,1,0,0,0,0,1
288,126915,480806,204245.0,126915.253~480805.992~afval_cluster~126915.253|480805.992,687555.0,59084.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8dfaca46-ec18-fac5-a6bb-3864d2d0d7d0,False,357.0,afval_cluster,126915.253|480805.992,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Kralenbeek,T94f,T94,T,2,1,1,1,1,6
289,126923,481451,336877.0,126922.887~481451.319~afval_cluster~126922.887|481451.319,820261.0,43636.0,2020-04-01 13:57:12,2020-04-01 13:57:12,42afd669-6700-a330-d6aa-3598763ddde0,False,357.0,afval_cluster,126922.887|481451.319,['Rest:2'],['Rest:10 m3'],Groeneveen,T94c,T94,T,2,0,0,0,0,2
290,126925,478629,53249.0,126924.990~478628.581~afval_cluster~126924.990|478628.581,536485.0,118917.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9bab2795-21a8-d58d-6877-ad275a2e4638,False,357.0,afval_cluster,126924.990|478628.581,"['Rest:1', 'Glas:1', 'Papier:2', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:9 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Reigersbos,T96e,T96,T,1,1,2,1,1,6
291,126927,478362,81002.0,126927.434~478361.936~afval_cluster~126927.434|478361.936,564253.0,67821.0,2020-04-01 13:57:12,2020-04-01 13:57:12,710991c0-8079-d96d-143c-28b44ec1fb84,False,357.0,afval_cluster,126927.434|478361.936,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Slikkerveerstraat,T96g,T96,T,0,0,1,1,0,2
292,126930,480865,40633.0,126929.667~480865.116~afval_cluster~126929.667|480865.116,523860.0,116210.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b9aa69bc-d0eb-4b17-af96-0eecd7fed5b6,False,357.0,afval_cluster,126929.667|480865.116,['Rest:1'],['Rest:5 m3'],Karspeldreef,T94f,T94,T,1,0,0,0,0,1
293,126937,481001,20638.0,126936.912~481001.251~afval_cluster~126936.912|481001.251,503848.0,84824.0,2020-04-01 13:57:12,2020-04-01 13:57:12,03300279-0627-919d-c922-29ed4ed141af,False,357.0,afval_cluster,126936.912|481001.251,['Rest:2'],['Rest:10 m3'],Kikkenstein,T94n,T94,T,2,0,0,0,0,2
294,126952,481658,220827.0,126951.672~481658.099~afval_cluster~126951.672|481658.099,704149.0,158026.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5adc8199-d06f-2b0a-96a4-7d1aef7d7cf9,False,357.0,afval_cluster,126951.672|481658.099,['Rest:2'],['Rest:10 m3'],Grubbehoeve,T94c,T94,T,2,0,0,0,0,2
295,126961,481836,250933.0,126960.642~481835.595~afval_cluster~126960.642|481835.595,734271.0,36192.0,2020-04-01 13:57:12,2020-04-01 13:57:12,51587003-cbec-835b-b008-fa362e80dd3b,False,357.0,afval_cluster,126960.642|481835.595,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Gouden Leeuw,T94j,T94,T,0,1,1,1,0,3
296,126971,478987,243818.0,126971.060~478987.115~afval_cluster~126971.060|478987.115,727150.0,88634.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f6a8b2f9-fb4c-9bed-b83b-aae5e9db81b4,False,357.0,afval_cluster,126971.060|478987.115,['Rest:1'],['Rest:5 m3'],Papendrechtstraat,T96d,T96,T,1,0,0,0,0,1
297,126976,481609,384973.0,126975.803~481608.799~afval_cluster~126975.803|481608.799,868398.0,91865.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a7b12a4e-aaba-2de8-232b-381374a4c30b,False,357.0,afval_cluster,126975.803|481608.799,['Rest:2'],['Rest:10 m3'],Grubbehoeve,T94c,T94,T,2,0,0,0,0,2
298,126981,478933,106923.0,126981.483~478933.443~afval_cluster~126981.483|478933.443,590187.0,59915.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6070058b-c1b0-392d-1b31-c5261a359d55,False,357.0,afval_cluster,126981.483|478933.443,['Rest:1'],['Rest:5 m3'],Papendrechtstraat,T96d,T96,T,1,0,0,0,0,1
299,126988,479123,286204.0,126988.024~479123.135~afval_cluster~126988.024|479123.135,769558.0,158978.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ae72d475-c420-6c2d-c6ed-49e83f13f976,False,357.0,afval_cluster,126988.024|479123.135,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Pannerdenstraat,T96d,T96,T,1,1,1,1,0,4
300,126994,481601,429294.0,126993.797~481601.412~afval_cluster~126993.797|481601.412,912741.0,159245.0,2020-04-01 13:57:12,2020-04-01 13:57:12,27c69338-b42c-a222-9bf3-fef0f0cb7eca,False,357.0,afval_cluster,126993.797|481601.412,"['Papier:1', 'Plastic:1']","['Papier:4 m3', 'Plastic:5 m3']",Grubbehoeve,T94c,T94,T,0,1,1,0,0,2
301,127002,481212,316618.0,127001.629~481211.878~afval_cluster~127001.629|481211.878,799993.0,166553.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bee2c751-0c3e-5238-0fb2-cd3d3a2234b9,False,357.0,afval_cluster,127001.629|481211.878,['Rest:2'],['Rest:10 m3'],Kruitberg,T94n,T94,T,2,0,0,0,0,2
302,127005,479341,393808.0,127004.557~479340.764~afval_cluster~127004.557|479340.764,877237.0,123597.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5fb21940-2dc3-a71f-bfc7-20a65a71f04a,False,357.0,afval_cluster,127004.557|479340.764,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Meerkerkdreef,T96c,T96,T,0,0,1,1,0,2
303,127013,478692,245210.0,127013.275~478691.687~afval_cluster~127013.275|478691.687,728541.0,17012.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4536fb1e-32a3-a927-c044-3392997c801c,False,357.0,afval_cluster,127013.275|478691.687,['Rest:1'],['Rest:5 m3'],Reigersbos,T96e,T96,T,1,0,0,0,0,1
304,127021,481003,317964.0,127020.686~481002.980~afval_cluster~127020.686|481002.980,801339.0,27274.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b8c76ddc-fdbe-489a-2c81-a0aab06448e6,False,357.0,afval_cluster,127020.686|481002.980,['Rest:1'],['Rest:5 m3'],Karspeldreef,T94f,T94,T,1,0,0,0,0,1
305,127027,478440,256156.0,127026.725~478440.402~afval_cluster~127026.725|478440.402,739497.0,41619.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d92b66b4-768a-c2de-018d-935355bc2a22,False,357.0,afval_cluster,127026.725|478440.402,['Rest:1'],['Rest:5 m3'],Schonerwoerdstraat,T96e,T96,T,1,0,0,0,0,1
306,127028,481799,7377.0,127028.000~481799.015~afval_cluster~127028.000|481799.015,490584.0,65406.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3843e361-57be-6921-3623-773a976356e0,False,357.0,afval_cluster,127028.000|481799.015,['Plastic:1'],['Plastic:4 m3'],Bijlmerdreef,T94b,T94,T,0,1,0,0,0,1
307,127033,481732,42923.0,127032.672~481732.162~afval_cluster~127032.672|481732.162,526150.0,43757.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2fa50a6a-29b8-e5bb-292e-cc6531b0a1e4,False,357.0,afval_cluster,127032.672|481732.162,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Bijlmerdreef,T94b,T94,T,0,0,1,1,1,3
308,127050,479487,269627.0,127049.580~479486.776~afval_cluster~127049.580|479486.776,752976.0,51961.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6afc78c4-b74d-cfea-1000-59c72afbd493,False,357.0,afval_cluster,127049.580|479486.776,"['Glas:1', 'Plastic:1', 'Textiel:2']","['Glas:4 m3', 'Plastic:4 m3', 'Textiel:6 m3']",Meerkerkdreef,T95a,T95,T,0,1,0,1,2,4
309,127066,479021,5858.0,127065.571~479020.709~afval_cluster~127065.571|479020.709,489065.0,124329.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dda70e6d-6df5-f535-abcc-54355818af92,False,357.0,afval_cluster,127065.571|479020.709,['Rest:1'],['Rest:5 m3'],Peursumstraat,T96d,T96,T,1,0,0,0,0,1
310,127070,480900,459139.0,127070.154~480899.638~afval_cluster~127070.154|480899.638,942601.0,104623.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e9db65a8-49fc-042b-c946-8a73418a63dd,False,357.0,afval_cluster,127070.154|480899.638,['Rest:2'],['Rest:10 m3'],Kempering,T94f,T94,T,2,0,0,0,0,2
311,127075,480176,81913.0,127074.861~480176.473~afval_cluster~127074.861|480176.473,565162.0,166004.0,2020-04-01 13:57:12,2020-04-01 13:57:12,801ae270-5f9c-ccf9-488f-e4d90bb05ff5,False,357.0,afval_cluster,127074.861|480176.473,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3']",Leusdenhof,T95a,T95,T,0,1,1,1,0,3
312,127083,480948,322241.0,127082.701~480948.281~afval_cluster~127082.701|480948.281,805618.0,116553.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5c1bbf3b-cc9f-a8b8-98e4-58129cd9469a,False,357.0,afval_cluster,127082.701|480948.281,['Rest:2'],['Rest:6 m3'],Karspeldreef,T94f,T94,T,2,0,0,0,0,2
313,127083,481650,278724.0,127083.096~481650.142~afval_cluster~127083.096|481650.142,762078.0,78495.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7dae6d64-26dc-4b9f-530c-04bb1fb7dc8a,False,357.0,afval_cluster,127083.096|481650.142,['Rest:1'],['Rest:5 m3'],Grubbehoeve,T94c,T94,T,1,0,0,0,0,1
314,127084,481764,2387.0,127083.513~481764.005~afval_cluster~127083.513|481764.005,485592.0,68283.0,2020-04-01 13:57:12,2020-04-01 13:57:12,55f7fd88-741e-e854-6add-b9f34f0d24e0,False,357.0,afval_cluster,127083.513|481764.005,['Rest:1'],['Rest:5 m3'],Gaandeweg,T94i,T94,T,1,0,0,0,0,1
315,127084,481899,413991.0,127083.545~481898.810~afval_cluster~127083.545|481898.810,897429.0,128939.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6939a42f-e5e9-a278-4a68-5701f640602e,False,357.0,afval_cluster,127083.545|481898.810,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3']",Groenhoven,T94j,T94,T,0,1,1,1,0,3
316,127092,481149,206230.0,127091.709~481148.561~afval_cluster~127091.709|481148.561,689543.0,124277.0,2020-04-01 13:57:12,2020-04-01 13:57:12,200f35b0-3ce1-89f3-b1e7-3949cffa9af4,False,357.0,afval_cluster,127091.709|481148.561,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Kruitberg,T94n,T94,T,0,0,1,1,0,2
317,127103,479169,276677.0,127103.232~479169.437~afval_cluster~127103.232|479169.437,760031.0,130616.0,2020-04-01 13:57:12,2020-04-01 13:57:12,67b8c345-a393-5e0b-469d-1583aa3e4deb,False,357.0,afval_cluster,127103.232|479169.437,['Rest:1'],['Rest:5 m3'],Polsbroekstraat,T96d,T96,T,1,0,0,0,0,1
318,127103,481141,6946.0,127103.110~481141.194~afval_cluster~127103.110|481141.194,490150.0,68507.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ac94a4c4-902d-9be4-9f09-a165432b684f,False,357.0,afval_cluster,127103.110|481141.194,['Rest:1'],['Rest:5 m3'],Kruitberg,T94n,T94,T,1,0,0,0,0,1
319,127123,481368,352624.0,127123.446~481368.474~afval_cluster~127123.446|481368.474,836026.0,85125.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f68f313c-5bc9-0212-728e-3b5fbee9ee9c,False,357.0,afval_cluster,127123.446|481368.474,['Rest:2'],['Rest:10 m3'],Kleiburg,T94n,T94,T,2,0,0,0,0,2
320,127131,478505,404160.0,127130.702~478504.765~afval_cluster~127130.702|478504.765,887595.0,163602.0,2020-04-01 13:57:12,2020-04-01 13:57:12,69107804-a0ed-ae55-3083-2d0a1ddb5ff4,False,357.0,afval_cluster,127130.702|478504.765,['Rest:2'],['Rest:10 m3'],Scherpenzeelstraat,T96e,T96,T,2,0,0,0,0,2
321,127132,480826,177595.0,127131.575~480825.640~afval_cluster~127131.575|480825.640,660892.0,119052.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f030076e-5d42-c4c2-9536-28e63b02bf23,False,357.0,afval_cluster,127131.575|480825.640,['Rest:1'],['Rest:5 m3'],3e Kekerstraat,T94h,T94,T,1,0,0,0,0,1
322,127146,478351,276030.0,127146.091~478350.886~afval_cluster~127146.091|478350.886,759383.0,52644.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6cb4e204-1b61-67fc-ced5-86533e717c5f,False,357.0,afval_cluster,127146.091|478350.886,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3']",Spakenburgstraat,T96g,T96,T,0,1,1,1,0,3
323,127154,481046,268140.0,127154.075~481046.437~afval_cluster~127154.075|481046.437,751487.0,160848.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ab6e9d63-1c2e-c698-41f9-23afaec714cb,False,357.0,afval_cluster,127154.075|481046.437,['Rest:1'],['Rest:5 m3'],Kruitberghof,T94f,T94,T,1,0,0,0,0,1
324,127156,481423,219957.0,127156.049~481422.622~afval_cluster~127156.049|481422.622,703278.0,102807.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e3627063-8251-8e26-5cb2-ef6916b207b1,False,357.0,afval_cluster,127156.049|481422.622,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Kleiburg,T94n,T94,T,0,0,1,1,0,2
325,127160,479225,436657.0,127159.971~479224.522~afval_cluster~127159.971|479224.522,920107.0,25682.0,2020-04-01 13:57:12,2020-04-01 13:57:12,578be14e-c1c8-2fe1-d7bb-1fe6d0e3561f,False,357.0,afval_cluster,127159.971|479224.522,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Polsbroekstraat,T96d,T96,T,1,0,1,1,0,3
326,127161,481296,120515.0,127160.773~481295.806~afval_cluster~127160.773|481295.806,603783.0,24052.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f1f89066-9b39-0aff-1c9b-550cd678afad,False,357.0,afval_cluster,127160.773|481295.806,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kleiburg,T94n,T94,T,1,1,1,0,0,3
327,127161,481697,450877.0,127160.990~481697.244~afval_cluster~127160.990|481697.244,934336.0,102638.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f2374295-f9d3-127a-1959-50ccf1e48f33,False,357.0,afval_cluster,127160.990|481697.244,['Rest:1'],['Rest:5 m3'],Glitterstraat,T94i,T94,T,1,0,0,0,0,1
328,127164,480995,6154.0,127164.039~480994.991~afval_cluster~127164.039|480994.991,489362.0,72266.0,2020-04-01 13:57:12,2020-04-01 13:57:12,665e7ba5-3228-14ca-35ef-363d225cf473,False,357.0,afval_cluster,127164.039|480994.991,"['Glas:1', 'Papier:2', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Papier:10 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Karspeldreef,T94f,T94,T,0,1,2,1,1,5
329,127165,478653,176997.0,127164.934~478652.814~afval_cluster~127164.934|478652.814,660296.0,41080.0,2020-04-01 13:57:12,2020-04-01 13:57:12,42ad1938-60c5-7cf6-8854-d91c49d0e70c,False,357.0,afval_cluster,127164.934|478652.814,['Rest:1'],['Rest:5 m3'],Soestdijkstraat,T96e,T96,T,1,0,0,0,0,1
330,127167,479060,77653.0,127166.993~479060.005~afval_cluster~127166.993|479060.005,560900.0,14288.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0cacb558-5a3f-385b-b300-673a61ea34a3,False,357.0,afval_cluster,127166.993|479060.005,['Rest:1'],['Rest:5 m3'],Portengenstraat,T96d,T96,T,1,0,0,0,0,1
331,127174,478421,443741.0,127173.972~478420.577~afval_cluster~127173.972|478420.577,927196.0,344.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2bd44073-ae3e-b13b-721d-10a13fb10cfa,False,357.0,afval_cluster,127173.972|478420.577,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Schelluinenstraat,T96e,T96,T,0,0,1,1,0,2
332,127203,480297,103034.0,127202.560~480297.283~afval_cluster~127202.560|480297.283,586295.0,20717.0,2020-04-01 13:57:12,2020-04-01 13:57:12,228bf42d-9ca9-2cff-58eb-7a20bf5ed6bb,False,357.0,afval_cluster,127202.560|480297.283,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Leksmondplein,T95a,T95,T,0,0,1,1,0,2
333,127209,478485,232799.0,127208.592~478484.782~afval_cluster~127208.592|478484.782,716124.0,10611.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4d1e46ef-9590-7833-b66a-46937834cceb,False,357.0,afval_cluster,127208.592|478484.782,['Rest:1'],['Rest:5 m3'],Schelluinenstraat,T96e,T96,T,1,0,0,0,0,1
334,127216,480759,405874.0,127215.578~480758.566~afval_cluster~127215.578|480758.566,889308.0,6961.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2b44d33d-4e8c-ddb7-1e16-85460e738993,False,357.0,afval_cluster,127215.578|480758.566,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kervelplantsoen,T94h,T94,T,0,1,1,1,0,3
335,127221,480318,11256.0,127221.057~480317.591~afval_cluster~127221.057|480317.591,494465.0,136305.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7dceef95-fd24-54c1-3932-701fa12a43f6,False,357.0,afval_cluster,127221.057|480317.591,['Textiel:1'],['Textiel:3 m3'],Leksmondplein,T95a,T95,T,0,0,0,0,1,1
336,127228,478883,2600.0,127228.084~478882.743~afval_cluster~127228.084|478882.743,485804.0,417.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a512e43c-8a08-a538-9baf-ecf1a5a4bbcf,False,357.0,afval_cluster,127228.084|478882.743,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Parkhof,T96d,T96,T,0,1,1,1,1,4
337,127229,481295,318322.0,127229.269~481294.715~afval_cluster~127229.269|481294.715,801696.0,5557.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e5de184a-b2e8-927d-0ad8-3482655291e7,False,357.0,afval_cluster,127229.269|481294.715,['Rest:2'],['Rest:10 m3'],Kleiburg,T94n,T94,T,2,0,0,0,0,2
338,127229,481548,151461.0,127228.664~481548.420~afval_cluster~127228.664|481548.420,634743.0,21224.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ca389b8a-022f-1758-1cb1-6adb66a074a1,False,357.0,afval_cluster,127228.664|481548.420,['Rest:1'],['Rest:5 m3'],2e Glanshof,T94i,T94,T,1,0,0,0,0,1
339,127239,479082,54490.0,127238.868~479082.357~afval_cluster~127238.868|479082.357,537725.0,70710.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b7a02d83-3639-bc05-e079-4c777a01065d,False,357.0,afval_cluster,127238.868|479082.357,['Rest:1'],['Rest:5 m3'],Poederooienstraat,T96d,T96,T,1,0,0,0,0,1
340,127259,481770,344775.0,127259.146~481769.937~afval_cluster~127259.146|481769.937,828165.0,33864.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6d004e1d-2b85-5d4d-e689-9cf97ddd1791,False,357.0,afval_cluster,127259.146|481769.937,['Plastic:1'],['Plastic:4 m3'],Bijlmerdreef,T94i,T94,T,0,1,0,0,0,1
341,127279,478690,162071.0,127279.368~478690.144~afval_cluster~127279.368|478690.144,645363.0,144328.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3de70306-c10a-f29c-688d-7b5b63e41952,False,357.0,afval_cluster,127279.368|478690.144,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:4 m3']",Soesterberghof,T96e,T96,T,2,0,1,0,0,3
342,127299,482116,111333.0,127299.427~482115.788~afval_cluster~127299.427|482115.788,594600.0,11099.0,2020-04-01 13:57:12,2020-04-01 13:57:12,daf4fefc-4d13-7af9-ebd4-673a3bd7517e,False,357.0,afval_cluster,127299.427|482115.788,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4 m3']",Geerdinkhof,T94j,T94,T,0,1,1,1,0,3
343,127302,478510,27314.0,127301.807~478510.132~afval_cluster~127301.807|478510.132,510531.0,34728.0,2020-04-01 13:57:12,2020-04-01 13:57:12,178ef739-aa19-0fff-6685-6473dc28a5a3,False,357.0,afval_cluster,127301.807|478510.132,['Rest:1'],['Rest:5 m3'],Schaarsbergenstraat,T96e,T96,T,1,0,0,0,0,1
344,127305,481161,12952.0,127305.385~481161.168~afval_cluster~127305.385|481161.168,496161.0,92482.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4a12ccf4-3ab6-6872-d59f-5c13b36eb8f1,False,357.0,afval_cluster,127305.385|481161.168,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kleiburg,T94n,T94,T,2,1,1,1,0,5
345,127306,480729,182438.0,127305.834~480728.709~afval_cluster~127305.834|480728.709,665738.0,25407.0,2020-04-01 13:57:12,2020-04-01 13:57:12,57e6e8df-8f3b-10c6-172e-ae0c19d1923b,False,357.0,afval_cluster,127305.834|480728.709,['Rest:2'],['Rest:10 m3'],1e Kekerstraat,T94h,T94,T,2,0,0,0,0,2
346,127325,479285,447722.0,127325.252~479284.896~afval_cluster~127325.252|479284.896,931178.0,149026.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f3c77cbe-d8d8-3977-a77d-35fb7b472751,False,357.0,afval_cluster,127325.252|479284.896,['Rest:2'],['Rest:10 m3'],Veenendaalplein,T97a,T97,T,2,0,0,0,0,2
347,127325,482044,100666.0,127324.513~482044.041~afval_cluster~127324.513|482044.041,583926.0,113095.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9aa080e7-52ba-c8a7-672f-1a268dac7ad6,False,357.0,afval_cluster,127324.513|482044.041,['Rest:2'],['Rest:10 m3'],Garstkamp,T94j,T94,T,2,0,0,0,0,2
348,127344,482031,3687.0,127344.400~482030.511~afval_cluster~127344.400|482030.511,486894.0,131367.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b803eb88-87e9-76a8-47dd-ea62abf9adec,False,357.0,afval_cluster,127344.400|482030.511,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Garstkamp,T94j,T94,T,0,0,1,1,0,2
349,127367,480997,438146.0,127366.958~480997.394~afval_cluster~127366.958|480997.394,921595.0,73525.0,2020-04-01 13:57:12,2020-04-01 13:57:12,93bf5f77-5995-7fab-9840-b024c5efdc8a,False,357.0,afval_cluster,127366.958|480997.394,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3']",Klieverink,T94f,T94,T,2,1,1,1,0,5
350,127380,481071,343717.0,127379.594~481070.731~afval_cluster~127379.594|481070.731,827107.0,19328.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2a78cf6a-3d01-230c-1f58-a592828f6a4a,False,357.0,afval_cluster,127379.594|481070.731,['Rest:2'],['Rest:10 m3'],Karspeldreef,T94f,T94,T,2,0,0,0,0,2
351,127395,480842,200432.0,127394.544~480842.380~afval_cluster~127394.544|480842.380,683743.0,101375.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3c56db37-85d6-b43e-af7e-8d40dd24f5a3,False,357.0,afval_cluster,127394.544|480842.380,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Klaroenstraat,T94g,T94,T,1,1,1,1,0,4
352,127414,478358,333334.0,127414.440~478357.762~afval_cluster~127414.440|478357.762,816716.0,77012.0,2020-04-01 13:57:12,2020-04-01 13:57:12,47df8855-9d36-bbed-4a2c-fa9cb068eeaf,False,357.0,afval_cluster,127414.440|478357.762,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Wethouder Insingerstraat,T97d,T97,T,0,0,1,1,1,3
353,127415,478508,461739.0,127414.950~478507.948~afval_cluster~127414.950|478507.948,945202.0,49427.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2863a4ad-d188-fbc9-7b87-190369201f08,False,357.0,afval_cluster,127414.950|478507.948,['Rest:1'],['Rest:5 m3'],Steenderenstraat,T97b,T97,T,1,0,0,0,0,1
354,127416,479283,120158.0,127415.841~479282.964~afval_cluster~127415.841|479282.964,603427.0,34239.0,2020-04-01 13:57:12,2020-04-01 13:57:12,617ecb38-1e67-4a96-5d44-818de3bb53dc,False,357.0,afval_cluster,127415.841|479282.964,['Rest:1'],['Rest:5 m3'],Varikstraat,T97a,T97,T,1,0,0,0,0,1
355,127419,479085,200720.0,127419.230~479085.215~afval_cluster~127419.230|479085.215,684030.0,16319.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e51820cc-6cb4-a655-132a-321b77065d46,False,357.0,afval_cluster,127419.230|479085.215,['Rest:2'],['Rest:10 m3'],Vreelandplein,T97a,T97,T,2,0,0,0,0,2
