,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest
142,114141,485880,551642.0,30269.0,afval_cluster,114140.704|485879.658,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Langswater,F83a,F83,F,3,0,0,1,0,4,True
143,114149,484698,520361.0,128109.0,afval_cluster,114148.620|484698.324,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,1,0,1,0,0,2,True
144,114151,484633,785424.0,128400.0,afval_cluster,114150.738|484632.758,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,2,0,0,0,0,2,True
145,114185,484568,686280.0,151171.0,afval_cluster,114185.165|484567.887,['Rest:2'],['Rest:8 m3'],Pennyhof,F84c,F84,F,2,0,0,0,0,2,True
146,114185,485884,629281.0,80350.0,afval_cluster,114184.855|485884.238,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,2,0,1,0,0,3,True
147,114188,484953,920458.0,131083.0,afval_cluster,114188.450|484952.713,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:3 m3']",Iwan Kantemanplein,F84c,F84,F,2,0,1,1,0,4,True
148,114195,484196,662316.0,85001.0,afval_cluster,114194.537|484195.692,['Rest:2'],['Rest:6 m3'],Tenerifestraat,F84c,F84,F,2,0,0,0,0,2,True
149,114201,484609,944638.0,156162.0,afval_cluster,114200.748|484609.412,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,2,0,0,0,0,2,True
150,114201,488221,850974.0,129050.0,afval_cluster,114201.341|488220.802,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",J.G. Suurhoffstraat,F79b,F79,F,1,0,1,0,0,2,False
151,114205,485462,962546.0,34463.0,afval_cluster,114204.639|485461.759,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Meentstraat,F83a,F83,F,1,0,0,1,0,2,True
152,114210,484850,637560.0,51937.0,afval_cluster,114210.107|484849.960,"['Rest:3', 'Textiel:1']","['Rest:13 m3', 'Textiel:3 m3']",Pieter Calandlaan,F84c,F84,F,2,1,0,0,1,4,True
153,114210,485026,547997.0,33483.0,afval_cluster,114209.973|485026.465,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",H. Diesveldsingel,F84c,F84,F,2,1,0,0,0,3,True
154,114215,485790,555891.0,118842.0,afval_cluster,114215.141|485790.258,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,1,0,2,0,0,3,True
155,114221,484774,569878.0,153546.0,afval_cluster,114221.286|484774.399,['Rest:2'],['Rest:8 m3'],Roebelkade,F84c,F84,F,2,0,0,0,0,2,True
156,114224,489487,675791.0,113301.0,afval_cluster,114223.645|489486.695,['Textiel:1'],['Textiel:3 m3'],Bolstoen,F11d,F11,F,0,0,0,1,0,1,False
157,114225,485249,946349.0,154941.0,afval_cluster,114224.934|485249.205,['Rest:2'],['Rest:8 m3'],Korte Water,F83a,F83,F,2,0,0,0,0,2,True
158,114239,485406,493296.0,97058.0,afval_cluster,114238.711|485406.488,['Rest:2'],['Rest:8 m3'],Korte Water,F83a,F83,F,2,0,0,0,0,2,True
159,114245,484658,577611.0,28241.0,afval_cluster,114245.480|484658.173,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,1,0,0,0,1,2,True
160,114245,485696,945836.0,30781.0,afval_cluster,114244.975|485696.401,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,2,0,1,0,0,3,True
161,114248,484276,792821.0,74148.0,afval_cluster,114248.137|484275.675,['Rest:2'],['Rest:10 m3'],Ibizastraat,F84c,F84,F,2,0,0,0,0,2,True
162,114250,484160,873022.0,808.0,afval_cluster,114250.481|484160.013,['Rest:2'],['Rest:8 m3'],Madeirapad,F84c,F84,F,2,0,0,0,0,2,True
163,114255,485533,838662.0,132446.0,afval_cluster,114254.834|485533.332,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Langswater,F83a,F83,F,2,1,0,1,1,5,True
164,114262,485175,807293.0,85862.0,afval_cluster,114261.744|485175.262,['Rest:2'],['Rest:10 m3'],Dwarswatering,F83a,F83,F,2,0,0,0,0,2,True
165,114265,485319,610388.0,40674.0,afval_cluster,114265.322|485319.261,['Rest:2'],['Rest:8 m3'],Korte Water,F83a,F83,F,2,0,0,0,0,2,True
166,114277,485603,719987.0,76387.0,afval_cluster,114276.871|485603.250,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,2,0,1,0,0,3,True
167,114283,484795,586108.0,75145.0,afval_cluster,114282.570|484794.974,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Roebelkade,F84c,F84,F,0,0,1,1,0,2,True
168,114287,485251,710609.0,83069.0,afval_cluster,114287.312|485250.699,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Korte Water,F83a,F83,F,1,0,1,0,0,2,True
169,114289,484338,680705.0,80662.0,afval_cluster,114289.124|484338.198,['Rest:2'],['Rest:8 m3'],Cycladenlaan,F84c,F84,F,0,0,2,0,0,2,True
170,114292,484798,789229.0,67998.0,afval_cluster,114292.274|484798.098,['Rest:2'],['Rest:8 m3'],Roebelkade,F84c,F84,F,2,0,0,0,0,2,True
171,114295,484753,789553.0,922.0,afval_cluster,114295.316|484753.309,['Rest:2'],['Rest:8 m3'],Pond Sterlinglaan,F84c,F84,F,2,0,0,0,0,2,True
172,114300,484127,933654.0,70223.0,afval_cluster,114299.507|484127.413,['Rest:2'],['Rest:8 m3'],Formenterapad,F84c,F84,F,2,0,0,0,0,2,True
173,114301,486200,647333.0,30487.0,afval_cluster,114301.216|486200.260,['Brood:1'],['Brood:0 m3'],Saaftingestraat,F82a,F82,F,0,0,0,0,0,0,True
174,114310,484960,653214.0,131345.0,afval_cluster,114310.069|484959.947,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",H. Diesveldsingel,F84c,F84,F,2,0,1,0,0,3,True
175,114314,488373,735762.0,52386.0,afval_cluster,114314.109|488373.133,['Rest:1'],['Rest:5 m3'],H.J. Algrastraat,F79b,F79,F,1,0,0,0,0,1,False
176,114317,485479,718229.0,162792.0,afval_cluster,114317.237|485478.655,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,2,0,1,0,0,3,True
177,114326,485975,781664.0,48233.0,afval_cluster,114326.205|485974.568,['Rest:3'],['Rest:15 m3'],Osdorper Ban,F82a,F82,F,3,0,0,0,0,3,True
178,114333,485933,811334.0,125102.0,afval_cluster,114333.289|485933.062,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Osdorper Ban,F82b,F82,F,2,0,0,0,1,3,True
179,114346,485381,744673.0,128342.0,afval_cluster,114346.482|485380.927,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,3,0,0,0,0,3,True
180,114352,486112,943088.0,161757.0,afval_cluster,114352.105|486112.288,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:3 m3']",Saaftingestraat,F82a,F82,F,3,0,1,1,0,5,True
181,114354,484091,803860.0,108197.0,afval_cluster,114353.988|484091.003,['Rest:2'],['Rest:8 m3'],Tenerifestraat,F84c,F84,F,1,0,0,1,0,2,True
182,114356,484896,700477.0,143593.0,afval_cluster,114355.745|484895.659,['Rest:2'],['Rest:10 m3'],Pieter Calandlaan,F84c,F84,F,2,0,0,0,0,2,True
183,114357,486038,755258.0,61975.0,afval_cluster,114356.885|486037.867,['Plastic:1'],['Plastic:4 m3'],Saaftingestraat,F82a,F82,F,0,1,0,0,0,1,True
184,114361,486224,950205.0,50090.0,afval_cluster,114361.108|486224.205,['Rest:2'],['Rest:8 m3'],Willemskerkestraat,F82a,F82,F,2,0,0,0,0,2,True
185,114364,484449,657241.0,62637.0,afval_cluster,114364.094|484449.169,['Textiel:1'],['Textiel:3 m3'],Lesbosstraat,F84c,F84,F,1,0,0,0,0,1,True
186,114365,485799,814671.0,150032.0,afval_cluster,114364.805|485799.392,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:3 m3']",Botteskerksingel,F82b,F82,F,2,0,1,1,0,4,True
187,114368,488005,766606.0,106107.0,afval_cluster,114367.603|488005.076,['Rest:2'],['Rest:10 m3'],Bruins Slotstraat,F79b,F79,F,1,0,1,0,0,2,False
188,114369,486335,771909.0,61867.0,afval_cluster,114369.468|486335.256,['Rest:3'],['Rest:13 m3'],Ookmeerweg,F82a,F82,F,3,0,0,0,0,3,True
189,114372,484801,535890.0,135278.0,afval_cluster,114372.297|484800.627,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Litasweg,F84c,F84,F,1,0,1,0,0,2,True
190,114376,485289,924451.0,106301.0,afval_cluster,114376.055|485289.272,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,2,1,0,0,0,3,True
191,114380,488333,872797.0,60847.0,afval_cluster,114380.397|488333.374,['Plastic:1'],['Plastic:4 m3'],Willem Dreesplantsoen,F79b,F79,F,0,1,0,0,0,1,False
192,114388,483993,599434.0,25652.0,afval_cluster,114387.784|483992.569,['Rest:2'],['Rest:8 m3'],P. Hans Frankfurthersingel,F84c,F84,F,2,0,0,0,0,2,True
193,114388,488341,931220.0,134516.0,afval_cluster,114388.300|488340.510,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",J.M. den Uylstraat,F79b,F79,F,0,0,1,1,1,3,False
194,114394,484520,956577.0,25021.0,afval_cluster,114393.832|484520.301,['Plastic:1'],['Plastic:4 m3'],Cycladenlaan,F84c,F84,F,0,1,0,0,0,1,True
195,114401,486064,706946.0,46864.0,afval_cluster,114401.463|486064.107,['Rest:3'],['Rest:13 m3'],Saaftingestraat,F82a,F82,F,3,0,0,0,0,3,True
196,114406,484169,728438.0,38964.0,afval_cluster,114405.877|484169.416,['Rest:2'],['Rest:10 m3'],Ibizastraat,F84c,F84,F,1,0,1,0,0,2,True
197,114408,484517,655069.0,95867.0,afval_cluster,114408.018|484517.279,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Valutaboulevard,F84c,F84,F,2,0,1,1,0,4,True
198,114408,485684,915939.0,11.0,afval_cluster,114408.205|485683.538,['Rest:2'],['Rest:10 m3'],Pakingehof,F82b,F82,F,2,0,0,0,0,2,True
199,114409,485957,820385.0,55478.0,afval_cluster,114409.084|485957.308,"['Rest:4', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:20 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Osdorper Ban,F82b,F82,F,4,1,1,1,0,7,True
200,114416,485842,860996.0,394.0,afval_cluster,114416.482|485841.627,['Brood:1'],['Brood:0 m3'],Botteskerksingel,F82b,F82,F,0,0,0,0,0,0,True
201,114417,484411,580113.0,118120.0,afval_cluster,114417.465|484411.097,['Rest:2'],['Rest:10 m3'],Lesbosstraat,F84c,F84,F,2,0,0,0,0,2,True
202,114428,488374,731633.0,127232.0,afval_cluster,114428.262|488374.197,['Rest:1'],['Rest:5 m3'],L.J.M. Beelstraat,F79b,F79,F,1,0,0,0,0,1,False
203,114449,484235,518480.0,129709.0,afval_cluster,114449.127|484235.026,['Rest:2'],['Rest:8 m3'],Sporadenlaan,F84c,F84,F,1,1,0,0,0,2,True
204,114451,486110,708703.0,44571.0,afval_cluster,114451.491|486109.962,['Rest:4'],['Rest:18 m3'],Schoonboomstraat,F82a,F82,F,4,0,0,0,0,4,True
205,114455,486254,685515.0,27.0,afval_cluster,114455.453|486254.323,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Willemskerkestraat,F82a,F82,F,2,0,1,1,0,4,True
206,114460,486364,547929.0,94840.0,afval_cluster,114459.813|486364.366,['Rest:3'],['Rest:11 m3'],Ookmeerweg,F82a,F82,F,3,0,0,0,0,3,True
207,114462,488110,613406.0,17653.0,afval_cluster,114461.630|488110.220,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",Marga Klompélaan,F79b,F79,F,1,0,0,2,0,3,False
208,114463,485720,890440.0,39480.0,afval_cluster,114462.684|485720.350,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Cruuskerkstraat,F82b,F82,F,2,0,1,0,0,3,True
209,114465,485384,885954.0,42453.0,afval_cluster,114464.932|485384.135,['Rest:2'],['Rest:8 m3'],Baden Powellweg,F82c,F82,F,2,0,0,0,0,2,True
210,114467,484379,690006.0,156058.0,afval_cluster,114466.745|484378.558,['Rest:2'],['Rest:10 m3'],Lesbosstraat,F84c,F84,F,0,1,1,0,0,2,True
211,114468,485523,590626.0,96547.0,afval_cluster,114468.163|485522.995,['Rest:2'],['Rest:10 m3'],Tussen Meer,F82c,F82,F,2,0,0,0,0,2,True
212,114471,485628,913410.0,32288.0,afval_cluster,114471.034|485628.299,['Rest:2'],['Rest:10 m3'],Emmikhovenstraat,F82b,F82,F,1,0,0,1,0,2,True
213,114493,488121,509617.0,106467.0,afval_cluster,114493.265|488121.392,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Gerda Brautigamstraat,F79b,F79,F,2,1,2,0,1,6,False
214,114494,485405,892488.0,52999.0,afval_cluster,114494.206|485405.080,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:4 m3']",Baden Powellweg,F82c,F82,F,4,0,1,0,0,5,True
215,114501,485836,635096.0,55145.0,afval_cluster,114500.543|485836.438,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Botteskerksingel,F82b,F82,F,2,0,1,0,0,3,True
216,114505,486096,952089.0,103639.0,afval_cluster,114504.989|486096.320,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Viveportenstraat,F82a,F82,F,0,1,1,0,0,2,True
217,114509,485714,731278.0,76149.0,afval_cluster,114508.937|485714.022,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:3 m3']",Dubbelmondehof,F82b,F82,F,2,0,0,1,0,3,True
218,114516,485992,861784.0,8624.0,afval_cluster,114516.314|485992.474,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:3 m3']",Osdorper Ban,F82b,F82,F,4,0,0,0,0,4,True
219,114525,484570,592913.0,62194.0,afval_cluster,114525.275|484570.301,['Rest:2'],['Rest:8 m3'],Hebridenlaan,F84c,F84,F,2,0,0,0,0,2,True
220,114527,484226,935901.0,53740.0,afval_cluster,114526.510|484225.723,['Rest:2'],['Rest:8 m3'],P. Hans Frankfurthersingel,F84c,F84,F,2,0,0,0,0,2,True
221,114541,486388,716773.0,96843.0,afval_cluster,114541.417|486387.551,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Ookmeerweg,F82a,F82,F,3,0,1,0,0,4,True
222,114544,486138,753228.0,29818.0,afval_cluster,114543.918|486138.089,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Steelvlietplein,F82a,F82,F,2,0,1,0,0,3,True
223,114556,484395,684032.0,42881.0,afval_cluster,114556.126|484394.705,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,2,0,0,0,0,2,True
224,114560,485137,636776.0,6474.0,afval_cluster,114559.598|485137.033,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:3 m3']",Sam de Wolffstraat,F82d,F82,F,3,0,0,0,0,3,True
225,114565,485745,939488.0,163931.0,afval_cluster,114564.654|485745.071,['Rest:2'],['Rest:10 m3'],Clauskindereweg,F82b,F82,F,2,0,0,0,0,2,True
226,114568,485048,782106.0,4027.0,afval_cluster,114568.121|485048.342,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:3 m3']",Johan Hofmanstraat,F82d,F82,F,3,0,1,0,0,4,True
227,114570,485256,667658.0,126363.0,afval_cluster,114570.279|485255.559,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Nierkerkestraat,F82c,F82,F,2,0,1,0,0,3,True
228,114572,484539,893199.0,52094.0,afval_cluster,114572.400|484538.865,['Rest:2'],['Rest:8 m3'],Hebridenlaan,F84c,F84,F,2,0,0,0,0,2,True
229,114572,486380,769044.0,8482.0,afval_cluster,114571.905|486379.726,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:4 m3']",Reimerswaalstraat,F82a,F82,F,2,0,2,1,0,5,True
230,114580,484430,547636.0,22387.0,afval_cluster,114579.749|484429.945,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Sporadenlaan,F84c,F84,F,3,0,0,1,0,4,True
231,114585,485341,819640.0,131512.0,afval_cluster,114585.432|485341.431,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Rengerskerkestraat,F82c,F82,F,4,1,0,1,0,6,True
232,114585,486293,948819.0,8200.0,afval_cluster,114584.793|486293.442,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Willemskerkestraat,F82a,F82,F,2,0,1,0,0,3,True
233,114597,485648,801344.0,134774.0,afval_cluster,114596.841|485647.868,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Tussen Meer,F82b,F82,F,5,0,1,1,0,7,True
234,114608,485747,795587.0,156933.0,afval_cluster,114608.407|485746.590,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Borrendammehof,F82b,F82,F,2,0,1,0,0,3,True
235,114610,485432,806617.0,126737.0,afval_cluster,114610.365|485431.763,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Simonskerkestraat,F82c,F82,F,1,0,1,0,0,2,True
236,114611,485595,610212.0,482.0,afval_cluster,114610.893|485594.635,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:4 m3']",Evertsweertstraat,F82c,F82,F,2,1,0,0,0,3,True
237,114616,483907,836779.0,97775.0,afval_cluster,114615.759|483906.551,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Langsom,F88j,F88,F,3,1,1,1,1,7,False
238,114617,484376,699485.0,49952.0,afval_cluster,114616.861|484376.432,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",P. Hans Frankfurthersingel,F84c,F84,F,1,0,1,0,0,2,True
239,114624,485578,582402.0,34966.0,afval_cluster,114624.333|485578.179,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Lederambachtstraat,F82c,F82,F,0,0,1,1,0,2,True
240,114627,485685,754715.0,137572.0,afval_cluster,114626.570|485685.364,['Brood:2'],['Brood:0 m3'],Borrendammehof,F82b,F82,F,0,0,0,0,0,0,True
241,114636,486290,670380.0,96931.0,afval_cluster,114635.915|486290.092,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Ouwerdingenpad,F82a,F82,F,1,0,1,0,0,2,True
242,114639,485853,906629.0,116646.0,afval_cluster,114639.151|485853.224,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Brisselkerkstraat,F82b,F82,F,2,0,1,0,0,3,True
243,114640,490570,677235.0,76419.0,afval_cluster,114640.395|490570.025,['Plastic:1'],['Plastic:4 m3'],Australiëhavenweg,B10f,B10,B,0,0,1,0,0,1,True
244,114642,485163,807367.0,16880.0,afval_cluster,114642.041|485163.399,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Louis de Visserstraat,F82d,F82,F,1,1,0,1,1,4,True
245,114644,484394,651770.0,129486.0,afval_cluster,114643.808|484394.442,"['Rest:3', 'Plastic:1']","['Rest:15 m3', 'Plastic:4 m3']",P. Hans Frankfurthersingel,F84c,F84,F,3,1,0,0,0,4,True
246,114644,485152,666553.0,44632.0,afval_cluster,114643.792|485151.549,['Rest:2'],['Rest:10 m3'],Johan Hofmanstraat,F82d,F82,F,2,0,0,0,0,2,True
247,114646,488081,839528.0,87440.0,afval_cluster,114645.595|488080.595,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Cort van der Lindenkade,F78b,F78,F,0,1,1,1,0,3,False
248,114648,486093,637554.0,161147.0,afval_cluster,114648.483|486092.658,['Rest:2'],['Rest:10 m3'],Osdorper Ban,F82a,F82,F,2,0,0,0,0,2,True
249,114648,486156,645005.0,125806.0,afval_cluster,114647.865|486156.429,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Reimerswaalstraat,F82a,F82,F,3,0,1,1,1,6,True
250,114656,488514,775252.0,21706.0,afval_cluster,114655.731|488513.994,['Rest:1'],['Rest:5 m3'],Pieter Postsingel,F78d,F78,F,1,0,0,0,0,1,False
251,114658,486037,659667.0,474.0,afval_cluster,114658.043|486037.311,"['Rest:3', 'Plastic:1']","['Rest:15 m3', 'Plastic:4 m3']",Osdorper Ban,F82b,F82,F,3,1,0,0,0,4,True
252,114667,485772,948823.0,73426.0,afval_cluster,114666.756|485772.392,['Rest:2'],['Rest:8 m3'],Brisselkerkstraat,F82b,F82,F,2,0,0,0,0,2,True
253,114667,488276,942250.0,142556.0,afval_cluster,114666.704|488275.871,['Rest:1'],['Rest:5 m3'],Cornelis Outshoornstraat,F78d,F78,F,0,0,1,0,0,1,False
254,114668,485714,547074.0,114085.0,afval_cluster,114667.965|485714.075,['Brood:1'],['Brood:0 m3'],Brisselkerkstraat,F82b,F82,F,0,0,0,0,0,0,True
255,114670,485065,659647.0,47292.0,afval_cluster,114669.521|485065.459,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:3 m3']",Johan Hofmanstraat,F82d,F82,F,3,0,1,0,0,4,True
256,114675,485368,837992.0,65638.0,afval_cluster,114674.680|485367.508,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Clauskindereweg,F82c,F82,F,2,0,1,0,0,3,True
257,114675,485553,581622.0,2055.0,afval_cluster,114674.751|485553.149,['Rest:2'],['Rest:10 m3'],Lederambachtstraat,F82c,F82,F,2,0,0,0,0,2,True
258,114678,486044,677806.0,55976.0,afval_cluster,114678.289|486044.071,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Osdorper Ban,F82b,F82,F,0,0,1,1,0,2,True
259,114679,484999,761303.0,43128.0,afval_cluster,114679.242|484998.679,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:3 m3']",Pieter Calandlaan,F82d,F82,F,3,0,1,1,0,5,True
260,114699,485290,878370.0,132070.0,afval_cluster,114699.112|485289.525,['Rest:2'],['Rest:10 m3'],Nierkerkestraat,F82c,F82,F,2,0,0,0,0,2,True
261,114708,485450,514086.0,111172.0,afval_cluster,114707.719|485449.810,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Lederambachtstraat,F82c,F82,F,2,0,1,0,0,3,True
262,114708,485778,758275.0,154894.0,afval_cluster,114708.359|485777.961,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:3 m3']",Adingerdorphof,F82b,F82,F,2,0,1,1,0,4,True
263,114712,484933,737722.0,9569.0,afval_cluster,114711.836|484932.979,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Klaas Katerstraat,F82d,F82,F,3,0,1,0,0,4,True
264,114714,488275,964452.0,94022.0,afval_cluster,114713.544|488275.215,['Rest:1'],['Rest:5 m3'],Bartholomeus Drijfhoutstraat,F78d,F78,F,1,0,0,0,0,1,False
265,114718,484681,633053.0,37847.0,afval_cluster,114717.943|484681.017,"['Rest:4', 'Glas:1', 'Papier:1']","['Rest:18 m3', 'Glas:3 m3', 'Papier:3 m3']",Baden Powellweg,F82d,F82,F,4,0,1,1,0,6,True
266,114720,488352,804698.0,8702.0,afval_cluster,114719.921|488351.586,['Rest:1'],['Rest:5 m3'],Cornelis Outshoornstraat,F78d,F78,F,0,0,1,0,0,1,False
267,114725,485567,846035.0,92319.0,afval_cluster,114724.904|485566.503,['Rest:2'],['Rest:10 m3'],Hertingenstraat,F82c,F82,F,1,1,0,0,0,2,True
268,114731,487679,826293.0,143995.0,afval_cluster,114731.180|487679.010,['Rest:1'],['Rest:5 m3'],Willem Kromhoutstraat,F78b,F78,F,1,0,0,0,0,1,False
269,114733,484865,634822.0,162691.0,afval_cluster,114733.395|484865.176,['Rest:3'],['Rest:15 m3'],Klaas Katerstraat,F82d,F82,F,3,0,0,0,0,3,True
270,114736,484255,876757.0,91024.0,afval_cluster,114736.292|484255.376,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Osdorperweg,F88j,F88,F,1,0,1,0,0,2,False
271,114741,486414,905976.0,59367.0,afval_cluster,114741.194|486413.581,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Grasrijk,F81a,F81,F,2,0,0,0,0,2,True
272,114742,485879,684238.0,79751.0,afval_cluster,114741.694|485879.339,['Rest:2'],['Rest:10 m3'],Wolbrantskerkweg,F82b,F82,F,1,0,1,0,0,2,True
273,114746,485336,880534.0,37617.0,afval_cluster,114746.172|485335.674,['Rest:2'],['Rest:10 m3'],Lederambachtstraat,F82c,F82,F,1,0,0,1,0,2,True
274,114755,488145,757767.0,113800.0,afval_cluster,114754.578|488144.873,['Rest:2'],['Rest:10 m3'],Marchanthof,F78b,F78,F,2,0,0,0,0,2,False
275,114757,485200,757595.0,80.0,afval_cluster,114756.714|485199.951,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Rosa Manusstraat,F82d,F82,F,2,0,1,0,0,3,True
276,114757,488464,547497.0,19584.0,afval_cluster,114756.720|488463.677,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Adriaan Dorsmanstraat,F78d,F78,F,2,0,0,0,0,2,False
