,0
1362,127.98859976496658
1363,127.98859976496658
1364,127.91834355585559
1365,127.91834355585559
1366,127.91834355585559
1367,127.91834355585559
1368,127.91834355585559
1369,127.91834355585559
1370,127.91834355585559
1371,127.91834355585559
1372,127.91834355585559
1373,127.91834355585559
1374,127.91834355585559
1375,127.91834355585559
1376,127.91834355585559
1377,127.91834355585559
1378,127.91698181217387
1379,127.91698181217387
1380,127.91698181217387
1381,127.91698181217387
1382,127.91117994019251
1383,127.91117994019251
1384,127.91117994019251
1385,127.91117994019251
1386,127.91117994019251
1387,127.91117994019251
1388,127.9009617243513
1389,127.9009617243513
1390,127.9009617243513
1391,127.9009617243513
1392,127.9009617243513
1393,127.9009617243513
1394,127.9009617243513
1395,127.9009617243513
1396,127.9009617243513
1397,127.9009617243513
1398,127.9009617243513
1399,127.9009617243513
1400,127.9009617243513
1401,127.9009617243513
1402,127.9009617243513
1403,127.9009617243513
1404,127.9009617243513
1405,127.9009617243513
1406,127.9009617243513
1407,127.9009617243513
1408,127.9009617243513
1409,127.9009617243513
1410,127.9009617243513
1411,127.9009617243513
1412,127.9009617243513
1413,127.9009617243513
1414,127.9009617243513
1415,127.9009617243513
1416,127.9009617243513
1417,127.9009617243513
1418,127.9009617243513
1419,127.9009617243513
1420,127.9009617243513
1421,127.9009617243513
1422,127.9009617243513
1423,127.9009617243513
1424,127.9009617243513
1425,127.9009617243513
1426,127.9009617243513
1427,127.9009617243513
1428,127.9009617243513
1429,127.9009617243513
1430,127.9009617243513
1431,127.9009617243513
1432,127.9009617243513
1433,127.9009617243513
1434,127.9009617243513
1435,127.9009617243513
1436,127.9009617243513
1437,127.9009617243513
1438,127.9009617243513
1439,127.9009617243513
1440,127.9009617243513
1441,127.9009617243513
1442,127.9009617243513
1443,127.9009617243513
1444,127.9009617243513
1445,127.9009617243513
1446,127.9009617243513
1447,127.9009617243513
1448,127.9009617243513
1449,127.9009617243513
1450,127.9009617243513
1451,127.9009617243513
1452,127.9009617243513
1453,127.9009617243513
1454,127.9009617243513
1455,127.9009617243513
1456,127.9009617243513
1457,127.9009617243513
1458,127.9009617243513
1459,127.9009617243513
1460,127.9009617243513
1461,127.9009617243513
1462,127.9009617243513
1463,127.9009617243513
1464,127.9009617243513
1465,127.9009617243513
1466,127.9009617243513
1467,127.9009617243513
1468,127.9009617243513
1469,127.9009617243513
1470,127.9009617243513
1471,127.9009617243513
1472,127.9009617243513
1473,127.9009617243513
1474,127.9009617243513
1475,127.9009617243513
1476,127.9009617243513
1477,127.9009617243513
1478,127.9009617243513
1479,127.9009617243513
1480,127.9009617243513
1481,127.9009617243513
1482,127.9009617243513
1483,127.9009617243513
1484,127.9009617243513
1485,127.9009617243513
1486,127.9009617243513
1487,127.9009617243513
1488,127.9009617243513
1489,127.9009617243513
1490,127.9009617243513
1491,127.9009617243513
1492,127.9009617243513
1493,127.9009617243513
1494,127.9009617243513
1495,127.9009617243513
1496,127.9009617243513
1497,127.9009617243513
1498,127.9009617243513
1499,127.9009617243513
1500,127.9009617243513
1501,127.9009617243513
1502,127.9009617243513
1503,127.9009617243513
1504,127.9009617243513
1505,127.9009617243513
1506,127.9009617243513
1507,127.9009617243513
1508,127.9009617243513
1509,127.9009617243513
1510,127.9009617243513
1511,127.9009617243513
1512,127.9009617243513
1513,127.9009617243513
1514,127.9009617243513
1515,127.9009617243513
1516,127.9009617243513
1517,127.9009617243513
1518,127.9009617243513
1519,127.9009617243513
1520,127.9009617243513
1521,127.9009617243513
1522,127.9009617243513
1523,127.9009617243513
1524,127.87065988915445
1525,127.87065988915445
1526,127.87065988915445
1527,127.87065988915445
1528,127.87065988915445
1529,127.87065988915445
1530,127.87065988915445
1531,127.87065988915445
1532,127.87065988915445
1533,127.87065988915445
1534,127.87065988915445
1535,127.87065988915445
1536,127.78135659706896
1537,127.76410171772234
1538,127.76410171772234
1539,127.76306464560072
1540,127.76306464560072
1541,127.76306464560072
1542,127.76306464560072
1543,127.76306464560072
1544,127.76306464560072
1545,127.76306464560072
1546,127.76306464560072
1547,127.76306464560072
1548,127.76306464560072
1549,127.76306464560072
1550,127.76306464560072
1551,127.76306464560072
1552,127.76306464560072
1553,127.76306464560072
1554,127.76306464560072
1555,127.76306464560072
1556,127.76306464560072
1557,127.76306464560072
1558,127.76306464560072
1559,127.76306464560072
1560,127.76306464560072
1561,127.76306464560072
1562,127.76306464560072
1563,127.76306464560072
1564,127.76306464560072
1565,127.76306464560072
1566,127.76306464560072
1567,127.76306464560072
1568,127.76306464560072
1569,127.61438661656838
1570,127.61438661656838
1571,127.61438661656838
1572,127.61438661656838
1573,127.61438661656838
1574,127.61438661656838
1575,127.61438661656838
1576,127.61438661656838
1577,127.61438661656838
1578,127.61438661656838
1579,127.61438661656838
1580,127.60145059691209
1581,127.60145059691209
1582,127.60145059691209
1583,127.60145059691209
1584,127.60145059691209
1585,127.60145059691209
1586,127.60145059691209
1587,127.60145059691209
1588,127.60145059691209
1589,127.60145059691209
1590,127.60145059691209
1591,127.60145059691209
1592,127.60145059691209
1593,127.60145059691209
1594,127.60145059691209
1595,127.60145059691209
1596,127.60145059691209
1597,127.60145059691209
1598,127.60145059691209
1599,127.60145059691209
1600,127.60145059691209
1601,127.60145059691209
1602,127.60145059691209
1603,127.60145059691209
1604,127.60145059691209
1605,127.5104984718191
1606,127.5104984718191
1607,127.5104984718191
1608,127.5104984718191
1609,127.5104984718191
1610,127.37381480775
1611,127.37381480775
1612,127.37381480775
1613,127.37381480775
1614,127.37381480775
1615,127.37381480775
1616,127.37381480775
1617,127.37381480775
1618,127.37381480775
1619,127.37381480775
1620,127.37381480775
1621,127.37381480775
1622,127.37381480775
1623,127.37381480775
1624,127.37381480775
1625,127.37381480775
1626,127.37381480775
1627,127.37381480775
1628,127.37381480775
1629,127.37381480775
1630,127.37381480775
1631,127.37381480775
1632,127.37381480775
1633,127.37381480775
1634,127.37381480775
1635,127.37381480775
1636,127.37381480775
1637,127.37381480775
1638,127.37381480775
1639,127.37381480775
1640,127.37381480775
1641,127.37381480775
1642,127.37381480775
1643,127.37381480775
1644,127.37381480775
1645,127.37381480775
1646,127.37381480775
1647,127.37381480775
1648,127.37381480775
1649,127.37381480775
1650,127.33551944990853
1651,127.33551944990853
1652,127.33551944990853
1653,127.33551944990853
1654,127.33551944990853
1655,127.33551944990853
1656,127.33551944990853
1657,127.33551944990853
1658,127.33551944990853
1659,127.33551944990853
1660,127.33551944990853
1661,127.33551944990853
1662,127.32047075279668
1663,126.80733322687698
1664,126.80733322687698
1665,126.80733322687698
1666,126.80733322687698
1667,126.77619004441418
1668,126.77410476808892
1669,126.77410476808892
1670,126.7480674915442
1671,126.7480674915442
1672,126.7480674915442
1673,126.7480674915442
1674,126.7480674915442
1675,126.7480674915442
1676,126.7480674915442
1677,126.7480674915442
1678,126.7480674915442
1679,126.7480674915442
1680,126.7480674915442
1681,126.7480674915442
1682,126.7480674915442
1683,126.7480674915442
1684,126.7480674915442
1685,126.7480674915442
1686,126.7480674915442
1687,126.7480674915442
1688,126.7480674915442
1689,126.7380076656314
1690,126.7380076656314
1691,126.71955217099341
1692,126.71955217099341
1693,126.71955217099341
1694,126.71955217099341
1695,126.71955217099341
1696,126.71955217099341
1697,126.71955217099341
1698,126.71955217099341
1699,126.71955217099341
1700,126.70208286057907
1701,126.70208286057907
1702,126.70208286057907
1703,126.70208286057907
1704,126.70208286057907
1705,126.70208286057907
1706,126.70208286057907
1707,126.70208286057907
1708,126.69260024158496
1709,126.69260024158496
1710,126.69260024158496
1711,126.69260024158496
1712,126.69260024158496
1713,126.69260024158496
1714,126.69260024158496
1715,126.69260024158496
1716,126.69260024158496
1717,126.69260024158496
1718,126.69260024158496
1719,126.69260024158496
1720,126.69260024158496
1721,126.69260024158496
1722,126.69260024158496
1723,126.67534536223833
1724,126.6739608200473
1725,126.6739608200473
1726,126.6739608200473
1727,126.6739608200473
1728,126.6739608200473
1729,126.6739608200473
1730,126.6739608200473
1731,126.6739608200473
1732,126.6739608200473
1733,126.6739608200473
1734,126.6739608200473
1735,126.6739608200473
1736,126.6739608200473
1737,126.6739608200473
1738,126.6739608200473
1739,126.6739608200473
1740,126.6739608200473
1741,126.66882344905751
1742,126.66882344905751
1743,126.66882344905751
1744,126.66882344905751
1745,126.66882344905751
1746,126.56680881917397
1747,126.56680881917397
1748,126.56680881917397
1749,126.56680881917397
1750,126.56680881917397
1751,126.56680881917397
1752,126.56083326721041
1753,126.56083326721041
1754,126.56083326721041
1755,126.56083326721041
1756,126.56083326721041
1757,126.56083326721041
1758,126.56083326721041
1759,126.56083326721041
1760,126.56083326721041
1761,126.56083326721041
1762,126.55433700287564
1763,126.55433700287564
1764,126.55433700287564
1765,126.51469210684479
1766,126.51469210684479
1767,126.51469210684479
1768,126.51469210684479
1769,126.51469210684479
1770,126.51469210684479
1771,126.51469210684479
1772,126.51469210684479
1773,126.51469210684479
1774,126.51469210684479
1775,126.51469210684479
1776,126.51469210684479
1777,126.51469210684479
1778,126.51469210684479
1779,126.51469210684479
1780,126.51469210684479
1781,126.51469210684479
1782,126.51469210684479
1783,126.51469210684479
1784,126.51469210684479
1785,126.51469210684479
1786,126.51469210684479
1787,126.51469210684479
1788,126.51469210684479
1789,126.51469210684479
1790,126.51469210684479
1791,126.51469210684479
1792,126.51469210684479
1793,126.51469210684479
1794,126.51469210684479
1795,126.51469210684479
1796,126.51469210684479
1797,126.51469210684479
1798,126.51469210684479
1799,126.51469210684479
1800,126.51469210684479
1801,126.41794957509742
1802,126.41794957509742
1803,126.41794957509742
1804,126.41794957509742
1805,126.41794957509742
1806,126.31233567793721
1807,126.31233567793721
1808,126.31233567793721
1809,126.31233567793721
1810,126.31233567793721
1811,126.31233567793721
1812,126.31233567793721
1813,126.31233567793721
1814,126.29518787903467
1815,126.29518787903467
1816,126.29518787903467
1817,126.29518787903467
1818,126.29518787903467
1819,126.29518787903467
1820,126.29518787903467
1821,126.29518787903467
1822,126.29518787903467
1823,126.29518787903467
1824,126.29518787903467
1825,126.29518787903467
1826,126.29518787903467
1827,126.29518787903467
1828,126.29518787903467
1829,126.29518787903467
1830,126.29518787903467
1831,126.29518787903467
1832,126.28737244697422
1833,126.28737244697422
1834,126.28737244697422
1835,126.28737244697422
1836,126.28737244697422
1837,126.28737244697422
1838,126.28680055029001
1839,126.28680055029001
1840,126.28680055029001
1841,126.28680055029001
1842,126.28680055029001
1843,126.28680055029001
1844,126.28680055029001
1845,126.28680055029001
1846,126.23578880449966
1847,126.22132806794136
1848,126.22132806794136
1849,126.22132806794136
1850,126.22132806794136
1851,126.22132806794136
1852,126.22132806794136
1853,126.22132806794136
1854,126.22132806794136
1855,126.22132806794136
1856,126.22132806794136
1857,126.22132806794136
1858,126.22132806794136
1859,126.22132806794136
1860,126.22132806794136
1861,126.22132806794136
1862,126.22132806794136
1863,126.22132806794136
1864,126.18689770873695
1865,126.18689770873695
1866,126.18689770873695
1867,126.18689770873695
1868,126.18689770873695
1869,126.18689770873695
1870,126.18689770873695
1871,126.18689770873695
1872,126.18689770873695
1873,126.18689770873695
1874,126.18689770873695
1875,126.18689770873695
1876,126.18689770873695
1877,126.18689770873695
1878,126.18689770873695
1879,126.18689770873695
1880,126.18689770873695
1881,126.18689770873695
1882,126.18689770873695
1883,126.18689770873695
1884,126.18689770873695
1885,126.18689770873695
1886,126.18689770873695
1887,126.18689770873695
1888,126.18689770873695
1889,126.18689770873695
1890,126.18689770873695
1891,126.18689770873695
1892,126.17270004487293
1893,126.17270004487293
1894,126.17270004487293
1895,126.17270004487293
1896,126.17256552039896
1897,126.17256552039896
1898,126.17256552039896
1899,126.17256552039896
1900,126.17256552039896
1901,126.17256552039896
1902,126.17256552039896
1903,126.17256552039896
1904,126.17256552039896
1905,126.17256552039896
1906,126.17256552039896
1907,126.17256552039896
1908,126.17256552039896
1909,126.17256552039896
1910,126.17256552039896
1911,126.17256552039896
1912,126.17256552039896
1913,126.17256552039896
1914,126.17256552039896
1915,126.17256552039896
1916,126.17256552039896
1917,126.17256552039896
1918,126.17256552039896
1919,126.17256552039896
1920,126.17256552039896
1921,126.17256552039896
1922,126.16481776051617
1923,126.16481776051617
1924,126.16481776051617
1925,126.16481776051617
1926,126.16481776051617
1927,126.16481776051617
1928,126.16481776051617
1929,126.16481776051617
1930,126.16481776051617
1931,126.16481776051617
1932,126.16481776051617
1933,126.16481776051617
1934,126.16481776051617
1935,126.16481776051617
1936,126.16481776051617
1937,126.16481776051617
1938,126.16481776051617
1939,126.16481776051617
1940,126.16481776051617
1941,126.16481776051617
1942,126.16481776051617
1943,126.16481776051617
1944,126.16481776051617
1945,126.16481776051617
1946,126.16481776051617
1947,126.16481776051617
1948,126.16481776051617
1949,126.16481776051617
